transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH03000474,ACC000579,CUS000395,BBVA,2026-08-26T02:22:18,TRANSFER,14164.43,USD,SUCCESS
ACH03000475,ACC000579,CUS000395,Interbank,2026-08-26T21:35:12,DEBIT,14580.12,PEN,SUCCESS
ACH03000476,ACC001159,CUS000783,BBVA,2026-08-26T17:47:30,CREDIT,2324.18,USD,SUCCESS
ACH03000477,ACC000197,CUS000135,Scotiabank,2026-08-26T17:09:46,TRANSFER,8081.78,USD,SUCCESS
ACH03000478,ACC001022,CUS000692,BBVA,2026-08-26T18:58:17,DEBIT,14390.68,PEN,SUCCESS
ACH03000479,ACC000646,CUS000442,BBVA,2026-11-28T21:30:28,DEBIT,1710.09,USD,SUCCESS
ACH03000480,ACC000088,CUS000057,Scotiabank,2026-08-26T07:42:19,DEBIT,5376.93,PEN,SUCCESS
ACH03000481,ACC000371,CUS000250,BCP,2026-08-26T17:32:42,TRANSFER,9160.08,PEN,SUCCESS
ACH03000482,ACC001008,CUS000683,BanBif,2026-08-26T21:46:08,CREDIT,4620.57,PEN,SUCCESS
ACH03000483,ACC000670,CUS000459,Interbank,2026-08-26T07:15:03,DEBIT,4459.78,PEN,SUCCESS
ACH03000484,ACC000901,CUS000610,BCP,2026-08-26T22:49:30,CREDIT,3773.18,USD,REJECTED
ACH03000485,ACC000191,CUS000131,Scotiabank,2026-08-26T19:59:17,DEBIT,9565.98,USD,SUCCESS
ACH03000486,ACC000480,CUS000325,Interbank,2026-08-26T10:45:30,DEBIT,278.23,USD,SUCCESS
ACH03000487,ACC001241,CUS000837,Interbank,2027-05-02T02:06:32,TRANSFER,3483.54,USD,SUCCESS
ACH03000488,ACC000159,CUS000107,Scotiabank,2026-08-26T08:09:19,DEBIT,10723.3,PEN,FAILED
ACH03000489,ACC000933,CUS000630,Scotiabank,2026-08-26T02:48:04,CREDIT,14568.94,PEN,REJECTED
ACH03000490,ACC000091,CUS000059,Interbank,2026-08-26T20:03:37,CREDIT,9035.86,PEN,SUCCESS
ACH03000491,ACC001162,CUS000785,Interbank,2026-08-26T13:53:35,CREDIT,1899.94,USD,SUCCESS
ACH03000492,ACC000227,CUS000155,Interbank,2026-08-26T11:07:06,TRANSFER,14665.79,PEN,SUCCESS
ACH03000493,ACC000556,CUS000379,Scotiabank,2026-08-26T02:14:31,CREDIT,5286.82,USD,SUCCESS
ACH03000494,ACC000040,CUS000026,BanBif,2026-08-26T20:34:53,TRANSFER,3897.44,USD,SUCCESS
ACH03000495,ACC001032,CUS000699,Interbank,2026-08-26T07:10:41,DEBIT,13369.8,USD,SUCCESS
ACH03000496,ACC000783,CUS000532,Scotiabank,2026-08-26T19:16:43,DEBIT,4299.25,USD,SUCCESS
ACH03000497,ACC001045,CUS000706,BCP,2026-08-26T12:21:53,TRANSFER,9883.81,PEN,REJECTED
ACH03000498,ACC000025,CUS000017,BanBif,2026-08-26T18:53:04,TRANSFER,11624.47,USD,SUCCESS
ACH03000499,ACC000174,CUS000118,BCP,2026-08-26T01:09:54,TRANSFER,12796.56,USD,SUCCESS
ACH03000500,ACC001115,CUS000755,BCP,2026-08-26T11:03:57,CREDIT,2878.33,USD,SUCCESS
ACH03000501,ACC000358,CUS000241,BBVA,2026-08-26T01:32:42,CREDIT,14645.42,PEN,SUCCESS
ACH03000502,ACC001139,CUS000769,Scotiabank,2026-08-26T20:27:18,DEBIT,10922.21,USD,SUCCESS
ACH03000503,ACC000901,CUS000610,Scotiabank,2026-08-26T00:42:11,TRANSFER,11771.11,USD,SUCCESS
ACH03000504,ACC000365,CUS000245,Scotiabank,2026-08-26T17:45:29,DEBIT,474.39,PEN,PENDING
ACH03000505,ACC001324,CUS000893,BCP,2026-08-26T12:32:48,TRANSFER,1703.18,PEN,SUCCESS
ACH03000506,ACC000434,CUS000291,BBVA,2026-08-26T12:50:57,CREDIT,9212.63,USD,FAILED
ACH03000507,ACC001084,CUS000733,Scotiabank,2026-08-26T19:45:19,DEBIT,1041.05,USD,SUCCESS
ACH03000508,ACC000267,CUS000181,Interbank,2026-08-26T20:25:01,DEBIT,5074.73,PEN,SUCCESS
ACH03000509,ACC000326,CUS000220,Scotiabank,2026-08-26T14:16:54,DEBIT,13408.5,PEN,SUCCESS
ACH03000510,ACC001290,CUS000870,BBVA,2026-08-26T20:13:22,CREDIT,821.39,PEN,SUCCESS
ACH03000511,ACC000059,CUS000039,Scotiabank,2026-08-26T18:27:57,CREDIT,540.61,PEN,SUCCESS
ACH03000512,ACC000659,CUS000451,Scotiabank,2026-08-26T12:43:29,DEBIT,1032.06,USD,SUCCESS
achO3OOO513,ACC000532,CUS000361,BBVA,2026-08-26T16:32:49,CREDIT,2112.67,PEN,SUCCESS
ACH03000514,ACC001026,CUS000695,BanBif,2026-08-26T14:15:39,TRANSFER,8115.96,USD,REJECTED
ACH03000515,ACC001105,CUS000746,Interbank,2026-08-26T08:25:16,DEBIT,9770.75,PEN,PENDING
ACH03000516,ACC000455,CUS000306,BBVA,2026-08-26T05:38:44,TRANSFER,10899.55,PEN,SUCCESS
ACH03000517,ACC001472,CUS000990,Interbank,2026-08-26T16:40:16,TRANSFER,6137.09,PEN,SUCCESS
ACH03000518,ACC000605,CUS000415,Scotiabank,2026-08-26T15:10:10,TRANSFER,7251.11,PEN,SUCCESS
ACH03000519,ACC000992,CUS000673,BanBif,2026-08-26T09:53:13,DEBIT,13066.53,PEN,SUCCESS
ACH03000520,ACC001064,CUS000719,Scotiabank,2026-08-26T03:45:08,CREDIT,14052.55,PEN,REJECTED
ACH03000521,ACC001273,CUS000858,BCP,2026-08-26T16:14:34,TRANSFER,2755.25,PEN,PENDING
ACH03000522,ACC001244,CUS000839,BanBif,2026-08-26T03:08:33,CREDIT,1187.47,PEN,SUCCESS
ACH03000523,ACC001373,CUS000924,Scotiabank,2026-08-26T03:09:19,TRANSFER,1064.3,USD,SUCCESS
ACH03000524,ACC000405,CUS000273,BanBif,2026-08-26T21:54:35,CREDIT,13329.34,PEN,SUCCESS
ACH03000525,ACC001380,CUS000929,BCP,2026-08-26T04:36:34,TRANSFER,3469.02,PEN,SUCCESS
ACH03000526,ACC001395,CUS000939,BanBif,2026-08-26T14:04:57,TRANSFER,7206.87,PEN,SUCCESS
ACH03000527,ACC001173,CUS000791,BCP,2026-08-26T11:32:23,DEBIT,5898.37,PEN,SUCCESS
ACH03000528,ACC000877,CUS000594,BanBif,2026-08-26T07:44:52,CREDIT,10564.26,USD,SUCCESS
ACH03000529,ACC000363,CUS000244,Interbank,2026-08-26T16:14:54,TRANSFER,5675.74,PEN,SUCCESS
ACH03000530,ACC000445,CUS000299,Interbank,2026-08-26T09:39:05,DEBIT,13236.33,PEN,SUCCESS
ACH03000531,ACC000841,CUS000571,BCP,2026-08-26T03:48:55,TRANSFER,14537.78,PEN,SUCCESS
ACH03000532,ACC000059,CUS000039,Interbank,2026-08-26T22:06:53,TRANSFER,5156.34,PEN,SUCCESS
ACH03000533,ACC001198,CUS000808,BCP,2026-08-26T07:01:42,CREDIT,675.44,USD,SUCCESS
ACH03000534,ACC000157,CUS000105,BanBif,2026-08-26T07:44:12,TRANSFER,9712.16,USD,SUCCESS
ACH03000535,ACC001288,CUS000868,BBVA,2026-08-26T06:16:03,DEBIT,2789.57,USD,SUCCESS
ACH03000536,ACC000880,CUS000596,BanBif,2026-08-26T16:13:43,DEBIT,6983.74,PEN,FAILED
ACH03000537,ACC001144,CUS000773,BBVA,2026-08-26T17:10:20,TRANSFER,4161.27,PEN,SUCCESS
ACH03000538,ACC001141,CUS000770,Scotiabank,2026-08-26T02:39:26,DEBIT,10007.47,PEN,SUCCESS
ACH03000539,ACC000873,CUS000592,BanBif,2026-08-26T17:38:43,CREDIT,5485.71,PEN,SUCCESS
ACH03000540,ACC001290,CUS000870,BanBif,2026-08-26T21:22:10,DEBIT,8217.42,USD,SUCCESS
ACH03000541,ACC000675,CUS000463,BanBif,2026-08-26T02:28:58,TRANSFER,1270.24,USD,REJECTED
ACH03000542,ACC001439,CUS000968,Scotiabank,2026-08-26T07:56:11,CREDIT,743.09,PEN,PENDING
ACH03000543,ACC000565,CUS000385,Scotiabank,2026-08-26T19:54:10,CREDIT,13581.6,PEN,PENDING
ACH03000544,ACC001393,CUS000938,BBVA,2026-08-26T03:07:15,TRANSFER,9222.41,USD,SUCCESS
ACH03000545,ACC000788,CUS000535,BanBif,2026-08-26T17:01:32,DEBIT,9020.3,PEN,SUCCESS
ACH03000546,ACC000118,CUS000078,Interbank,2026-08-26T08:56:47,TRANSFER,9068.82,PEN,SUCCESS
ACH03000547,ACC001370,CUS000922,Scotiabank,2026-08-26T12:59:04,TRANSFER,5780.54,PEN,SUCCESS
ACH03000548,ACC001056,CUS000715,BBVA,2026-08-26T14:22:22,DEBIT,669.82,USD,SUCCESS
ACH03000549,ACC000078,CUS000052,BCP,2026-08-26T13:52:00,TRANSFER,14488.9,USD,SUCCESS
ACH03000550,ACC001025,CUS000694,BCP,2026-08-26T04:10:39,CREDIT,3402.49,USD,SUCCESS
ACH03000551,ACC001402,CUS000944,Interbank,2026-08-26T07:08:04,CREDIT,7541.03,PEN,SUCCESS
ACH03000552,ACC001042,CUS000705,Scotiabank,2026-08-26T23:56:17,DEBIT,4672.28,USD,FAILED
ACH03000553,ACC000240,CUS000165,BCP,2026-08-26T00:28:35,CREDIT,4617.77,PEN,SUCCESS
ACH03000554,ACC000722,CUS000494,BBVA,2026-10-11T01:59:19,DEBIT,3651.32,PEN,SUCCESS
ACH03000555,ACC001065,CUS000720,BBVA,2026-08-26T04:19:46,CREDIT,14848.89,USD,SUCCESS
ACH03000556,ACC000698,CUS000478,BanBif,2026-08-26T17:55:19,DEBIT,3399.01,USD,SUCCESS
ACH03000557,ACC001365,CUS000919,BBVA,2026-08-26T18:56:10,DEBIT,9251.64,PEN,SUCCESS
ACH03000558,ACC000706,CUS000999,BCP,2026-08-26T22:09:44,DEBIT,7038.86,PEN,SUCCESS
ACH03000559,ACC000249,CUS000170,Scotiabank,2026-08-26T19:33:04,CREDIT,7018.76,PEN,SUCCESS
ACH03000560,ACC000434,CUS000291,BCP,2026-08-26T07:23:11,DEBIT,12383.67,PEN,SUCCESS
ACH03000561,ACC001148,CUS000775,BBVA,2026-08-26T22:03:53,CREDIT,3886.07,USD,SUCCESS
ACH03000562,ACC000921,CUS000623,BBVA,2026-08-26T23:38:55,TRANSFER,3655.31,USD,SUCCESS
ACH03000134,ACC001364,CUS000918,BanBif,2026-08-26T22:05:29,CREDIT,8207.11,PEN,SUCCESS
ACH03000564,ACC000198,CUS000136,Scotiabank,2026-08-26T15:36:02,TRANSFER,5572.66,USD,SUCCESS
ACH03000565,ACC001213,CUS000817,Interbank,2026-08-26T22:14:22,CREDIT,14928.2,USD,SUCCESS
ACH03000566,ACC000743,CUS000507,Scotiabank,2026-08-26T17:51:44,CREDIT,14344.04,USD,SUCCESS
ACH03000567,ACC001389,CUS000936,BCP,2026-08-26T09:08:32,DEBIT,9861.78,USD,SUCCESS
ACH03000568,ACC000466,CUS000314,BBVA,2026-08-26T19:32:25,DEBIT,10781.85,USD,SUCCESS
ACH03000569,ACC000206,CUS000140,Interbank,2026-08-26T21:46:25,DEBIT,13068.72,PEN,SUCCESS
ACH03000570,ACC000605,CUS000415,Interbank,2026-08-26T07:28:48,CREDIT,13338.37,PEN,PENDING
ACH03000571,ACC000480,CUS000325,Interbank,2026-08-26T04:40:38,TRANSFER,5212.0,PEN,FAILED
ACH03000572,ACC000065,CUS000042,Interbank,2026-08-26T16:04:14,DEBIT,3630.25,PEN,SUCCESS
ACH03000573,ACC000149,CUS000100,Scotiabank,2026-08-26T22:01:19,TRANSFER,10433.12,PEN,REJECTED
ACH03000574,ACC001473,CUS000990,BBVA,2026-08-26T15:29:58,CREDIT,9155.01,PEN,SUCCESS
ACH03000575,ACC000429,CUS000905,BanBif,2026-08-26T09:26:39,DEBIT,7393.06,USD,SUCCESS
ACH03000576,ACC000803,CUS000544,Interbank,2026-08-26T19:31:09,DEBIT,12520.25,USD,SUCCESS
ACH03000577,ACC000184,CUS000126,BanBif,2026-08-26T22:38:16,TRANSFER,2821.53,PEN,SUCCESS
ACH03000578,ACC000061,CUS000040,BCP,2026-08-26T06:20:24,TRANSFER,5243.85,USD,SUCCESS
ACH03000579,ACC001337,CUS000903,BBVA,2026-08-26T03:27:53,CREDIT,12776.6,PEN,SUCCESS
achO3OOO58O,ACC001348,CUS000909,Scotiabank,2026-08-26T15:51:40,CREDIT,10032.79,PEN,SUCCESS
ACH03000581,ACC000384,CUS000258,BBVA,2026-08-26T01:23:03,DEBIT,6539.2,PEN,REJECTED
ACH03000582,ACC000792,CUS000537,BanBif,2026-08-26T02:20:43,CREDIT,11591.44,USD,SUCCESS
ACH03000583,ACC000730,CUS000499,BBVA,2026-08-26T21:36:47,CREDIT,9769.87,PEN,SUCCESS
ACH03000584,ACC000833,CUS000565,BCP,2026-08-26T01:14:56,TRANSFER,9385.96,USD,SUCCESS
ACH03000585,ACC000446,CUS000299,Interbank,2026-08-26T03:07:56,TRANSFER,12276.72,PEN,SUCCESS
ACH03000586,ACC000305,CUS000206,Interbank,2026-08-26T16:09:48,TRANSFER,2680.28,PEN,SUCCESS
ACH03000587,ACC000670,CUS000459,BanBif,2026-08-26T22:04:09,TRANSFER,6908.12,USD,SUCCESS
ACH03000588,ACC000374,CUS000252,Interbank,2026-08-26T05:00:31,CREDIT,14351.24,USD,SUCCESS
ACH03000589,ACC000459,CUS000309,BanBif,2026-08-26T21:24:01,DEBIT,10054.38,USD,SUCCESS
ACH03000590,ACC000523,CUS000356,BCP,2026-08-26T13:39:37,CREDIT,10630.46,PEN,SUCCESS
ACH03000591,ACC000666,CUS000456,Interbank,2026-08-26T17:49:24,DEBIT,3535.26,USD,SUCCESS
ACH03000592,ACC000942,CUS000638,BanBif,2026-08-26T06:25:00,TRANSFER,14718.77,USD,SUCCESS
ACH03000593,ACC001264,CUS000851,Scotiabank,2026-08-26T01:57:30,TRANSFER,7514.65,USD,SUCCESS
ACH03000594,ACC000591,CUS000404,Interbank,2026-08-26T11:53:48,CREDIT,957.1,PEN,REJECTED
ACH03000595,ACC000285,CUS000193,BBVA,2026-08-26T16:35:53,DEBIT,12924.29,USD,SUCCESS
ACH03000596,ACC000850,CUS000577,Scotiabank,2026-08-26T17:00:31,DEBIT,11229.68,PEN,SUCCESS
ACH03000597,ACC001252,CUS000843,BanBif,2026-08-26T15:54:42,DEBIT,11105.8,PEN,SUCCESS
ACH03000598,ACC000077,CUS000051,BBVA,2026-08-26T08:06:00,CREDIT,8035.16,USD,SUCCESS
ACH03000599,ACC001308,CUS000882,BCP,2026-08-26T01:26:32,CREDIT,8958.9,USD,SUCCESS
ACH03000600,ACC001007,CUS000682,BanBif,2026-08-26T19:39:59,DEBIT,202.28,USD,FAILED
ACH03000601,ACC000933,CUS000630,BCP,2026-08-26T00:46:28,TRANSFER,3133.48,USD,PENDING
ACH03000602,ACC001316,CUS000887,Scotiabank,2026-08-26T15:36:32,CREDIT,9679.16,USD,SUCCESS
ACH03000603,ACC000101,CUS000065,Scotiabank,2026-08-26T06:14:00,DEBIT,12276.03,PEN,SUCCESS
ACH03000604,ACC000680,CUS000466,Interbank,2026-08-26T09:01:35,DEBIT,8765.24,PEN,SUCCESS
ACH03000605,ACC000662,CUS000453,BBVA,2026-08-26T16:45:59,DEBIT,10489.16,PEN,SUCCESS
ACH03000606,ACC000347,CUS000234,BBVA,2026-08-26T11:13:28,CREDIT,6910.99,PEN,SUCCESS
ACH03000607,ACC000432,CUS000290,BanBif,2026-08-26T15:00:31,TRANSFER,1656.33,PEN,SUCCESS
ACH03000146,ACC001480,CUS000995,BCP,2026-08-26T00:04:07,TRANSFER,2946.4,USD,FAILED
ACH03000609,ACC001362,CUS000917,Scotiabank,2026-08-26T10:12:12,CREDIT,13485.06,USD,SUCCESS
ACH03000610,ACC000779,CUS000530,BanBif,2026-08-26T07:05:38,CREDIT,11282.96,USD,REJECTED
ACH03000611,ACC000414,CUS000279,BBVA,2026-08-26T15:12:49,CREDIT,11923.1,USD,SUCCESS
ACH03000612,ACC000704,CUS000483,BBVA,2026-08-26T21:09:44,CREDIT,12969.68,PEN,SUCCESS
ACH03000613,ACC000525,CUS000357,BanBif,2026-08-26T02:50:22,CREDIT,2192.89,PEN,SUCCESS
ACH03000614,ACC001390,CUS000937,BanBif,2026-08-26T18:37:02,TRANSFER,2653.77,PEN,SUCCESS
ACH03000615,ACC001436,CUS000966,Scotiabank,2026-08-26T23:16:31,DEBIT,4572.59,USD,SUCCESS
ACH03000616,ACC000517,CUS000351,BCP,2026-08-26T10:43:43,TRANSFER,8710.94,PEN,SUCCESS
ACH03000617,ACC000603,CUS000413,Interbank,2026-08-26T10:41:46,CREDIT,13352.81,USD,SUCCESS
ACH03000618,ACC001141,CUS000770,BanBif,2026-08-26T06:52:09,DEBIT,11445.41,PEN,SUCCESS
ACH03000619,ACC000429,CUS000288,BCP,2026-08-26T14:33:33,TRANSFER,12343.04,PEN,SUCCESS
ACH03000620,ACC000364,CUS000245,BBVA,2026-08-26T01:12:04,CREDIT,3700.31,PEN,SUCCESS
ACH03000621,ACC000608,CUS000417,BBVA,2026-08-26T17:59:25,CREDIT,3904.32,USD,SUCCESS
ACH03000622,ACC001280,CUS000862,BCP,2026-08-26T06:00:14,TRANSFER,8677.47,USD,SUCCESS
ACH03000623,ACC000850,CUS000577,BCP,2026-08-26T15:38:12,CREDIT,799.55,USD,SUCCESS
ACH03000624,ACC000117,CUS000077,BBVA,2026-08-26T11:11:29,CREDIT,3811.77,USD,SUCCESS
ACH03000625,ACC000993,CUS000674,BCP,2026-08-26T01:04:51,TRANSFER,6062.78,PEN,SUCCESS
ACH03000626,ACC001416,CUS000954,Interbank,2026-08-26T22:23:57,CREDIT,13044.65,USD,FAILED
ACH03000627,ACC000149,CUS000100,BBVA,2026-08-26T21:04:30,TRANSFER,5351.84,USD,SUCCESS
ACH03000628,ACC000431,CUS000289,BCP,2026-08-26T18:46:30,DEBIT,4312.5,USD,SUCCESS
ACH03000629,ACC000948,CUS000641,Interbank,2026-08-26T18:52:39,TRANSFER,12884.06,USD,SUCCESS
ACH03000630,ACC001360,CUS000916,BBVA,2026-08-26T16:20:56,CREDIT,3195.58,USD,SUCCESS
ACH03000631,ACC000991,CUS000673,BBVA,2026-08-26T05:04:45,TRANSFER,3978.24,USD,SUCCESS
ACH03000632,ACC000818,CUS000553,BBVA,2026-08-26T08:21:03,TRANSFER,12613.0,PEN,REJECTED
ACH03000633,ACC000330,CUS000223,BBVA,2026-08-26T21:39:01,TRANSFER,9501.62,USD,REJECTED
ACH03000634,ACC000684,CUS000468,Scotiabank,2026-08-26T05:15:01,TRANSFER,4138.46,USD,SUCCESS
ACH03000635,ACC000553,CUS000377,BBVA,2026-08-26T05:08:22,TRANSFER,6687.59,USD,SUCCESS
ACH03000636,ACC000655,CUS000449,Scotiabank,2026-08-26T21:41:07,TRANSFER,13957.5,PEN,SUCCESS
ACH03000637,ACC001008,CUS000683,Scotiabank,2026-08-26T15:28:49,CREDIT,4194.25,PEN,SUCCESS
ACH03000638,ACC000389,CUS000262,BCP,2026-08-26T05:49:28,TRANSFER,10198.89,USD,SUCCESS
ACH03000639,ACC001289,CUS000869,Interbank,2026-08-26T19:59:16,TRANSFER,11405.81,USD,SUCCESS
ACH03000640,ACC000895,CUS000605,Interbank,2026-08-26T09:44:06,CREDIT,9199.22,PEN,SUCCESS
ACH03000641,ACC000819,CUS000554,Interbank,2026-08-26T19:50:39,TRANSFER,864.03,PEN,SUCCESS
ACH03000642,ACC000181,CUS000124,BBVA,2026-08-26T00:49:36,CREDIT,2838.08,PEN,SUCCESS
ACH03000643,ACC001069,CUS000723,BBVA,2026-08-26T03:20:15,TRANSFER,2084.78,PEN,SUCCESS
ACH03000644,ACC000835,CUS000567,Scotiabank,2026-08-26T06:17:24,CREDIT,176.59,USD,SUCCESS
ACH03000645,ACC000990,CUS000672,Interbank,2026-08-26T16:37:20,DEBIT,13793.63,USD,SUCCESS
ACH03000646,ACC000238,CUS000163,Scotiabank,2026-08-26T15:30:48,CREDIT,482.99,USD,SUCCESS
ACH03000647,ACC000725,CUS000496,BCP,2026-08-26T09:42:56,DEBIT,13640.63,PEN,SUCCESS
ACH03000648,ACC001066,CUS000721,BBVA,2026-08-26T02:10:30,TRANSFER,10022.13,USD,SUCCESS
ACH03000649,ACC001073,CUS000726,BBVA,2026-08-26T00:48:48,DEBIT,324.02,USD,SUCCESS
ACH03000650,ACC000492,CUS000334,BBVA,2026-08-26T19:10:52,CREDIT,14222.47,PEN,SUCCESS
ACH03000651,ACC000022,CUS000015,Scotiabank,2026-08-26T17:13:18,DEBIT,13125.31,USD,REJECTED
ACH03000652,ACC001305,CUS000880,Scotiabank,2026-08-26T06:40:22,CREDIT,10460.96,PEN,SUCCESS
ACH03000653,ACC000034,CUS000022,BCP,2026-08-26T03:42:58,DEBIT,6861.4,USD,SUCCESS
ACH03000654,ACC000026,CUS000018,BBVA,2026-08-26T07:37:07,CREDIT,8149.93,PEN,REJECTED
ACH03000655,ACC000013,CUS000007,BBVA,2026-08-26T08:41:16,CREDIT,4563.89,USD,SUCCESS
ACH03000656,ACC000187,CUS998643,Scotiabank,2026-08-26T21:50:16,DEBIT,11009.35,PEN,SUCCESS
ACH03000657,ACC000410,CUS000277,BCP,2026-08-26T01:39:46,CREDIT,9200.7,USD,SUCCESS
ACH03000658,ACC000155,CUS000104,BanBif,2026-08-26T04:34:15,TRANSFER,6207.68,PEN,SUCCESS
ACH03000659,ACC000997,CUS000676,BBVA,2026-08-26T22:10:10,TRANSFER,7482.09,PEN,SUCCESS
ACH03000660,ACC000231,CUS000158,BBVA,2026-08-26T22:34:37,DEBIT,12603.87,PEN,SUCCESS
ACH03000661,ACC000801,CUS000543,BanBif,2026-08-26T06:30:19,DEBIT,14122.69,PEN,SUCCESS
ACH03000662,ACC001154,CUS000780,BCP,2026-08-26T22:50:47,TRANSFER,14220.9,USD,SUCCESS
ACH03000663,ACC000399,CUS000269,BBVA,2026-08-26T05:00:30,DEBIT,2617.07,PEN,PENDING
ACH03000664,ACC001098,CUS000741,BBVA,2026-08-26T18:18:29,CREDIT,914.49,PEN,SUCCESS
ACH03000665,ACC001313,CUS000886,Interbank,2026-08-26T10:57:54,DEBIT,7187.78,USD,SUCCESS
ACH03000666,ACC000487,CUS000330,BBVA,2026-08-26T16:19:18,TRANSFER,1501.23,PEN,SUCCESS
ACH03000667,ACC000522,CUS000355,Scotiabank,2026-08-26T16:25:14,CREDIT,14677.85,PEN,SUCCESS
ACH03000668,ACC000340,CUS000228,BanBif,2026-08-26T09:59:57,CREDIT,7594.86,PEN,SUCCESS
ACH03000669,ACC000039,CUS000025,Interbank,2026-08-26T11:50:36,CREDIT,5036.68,USD,SUCCESS
ACH03000670,ACC000603,CUS000413,Scotiabank,2026-08-26T06:54:35,CREDIT,11283.09,USD,SUCCESS
ACH03000671,ACC001403,CUS000944,Interbank,2026-08-26T02:45:35,CREDIT,5048.38,USD,REJECTED
ACH03000672,ACC001488,CUS001000,BBVA,2026-08-26T03:01:15,TRANSFER,2452.13,PEN,SUCCESS
ACH03000673,ACC001392,CUS000938,BBVA,2026-08-26T19:04:11,DEBIT,6704.13,PEN,SUCCESS
ACH03000674,ACC001393,CUS000938,BCP,2026-08-26T15:24:41,DEBIT,12899.44,USD,SUCCESS
ACH03000675,ACC001037,CUS000702,Interbank,2026-08-26T17:14:41,TRANSFER,1457.77,USD,SUCCESS
ACH03000676,ACC001345,CUS000907,Interbank,2026-08-26T11:37:41,CREDIT,2779.98,PEN,SUCCESS
ACH03000677,ACC000088,CUS000057,BCP,2026-08-26T18:46:01,CREDIT,12848.25,USD,SUCCESS
ACH03000678,ACC000813,CUS000549,BBVA,2026-08-26T10:02:40,DEBIT,9302.96,PEN,REJECTED
ACH03000679,ACC001026,CUS000695,BBVA,2026-08-26T23:31:20,DEBIT,742.3,PEN,SUCCESS
ACH03000680,ACC000014,CUS000008,Scotiabank,2026-08-26T19:54:53,TRANSFER,8507.92,USD,SUCCESS
ACH03000681,ACC001271,CUS000857,Interbank,2026-08-26T02:59:54,TRANSFER,11919.52,USD,SUCCESS
ACH03000682,ACC001469,CUS000988,BCP,2026-08-26T23:00:03,DEBIT,8131.12,PEN,SUCCESS
ACH03000683,ACC000688,CUS000471,BBVA,2026-08-26T04:28:54,TRANSFER,12331.51,USD,SUCCESS
ACH03000684,ACC000574,CUS000393,Scotiabank,2026-08-26T15:53:18,CREDIT,2091.06,USD,PENDING
ACH03000685,ACC001261,CUS000849,BBVA,2026-08-26T01:19:50,CREDIT,9236.04,PEN,FAILED
ACH03000686,ACC000587,CUS000401,Scotiabank,2026-08-26T00:12:21,DEBIT,3822.09,PEN,SUCCESS
ACH03000687,ACC000138,CUS000093,Interbank,2026-08-26T10:52:20,CREDIT,8608.43,USD,SUCCESS
ACH03000688,ACC001223,CUS000824,Interbank,2026-08-26T04:45:28,DEBIT,3934.9,PEN,SUCCESS
ACH03000689,ACC000659,CUS000451,Interbank,2026-08-26T19:53:19,DEBIT,13771.44,PEN,SUCCESS
ACH03000690,ACC000821,CUS000555,Scotiabank,2026-08-26T20:21:41,CREDIT,8722.87,PEN,SUCCESS
ACH03000691,ACC001042,CUS000705,BCP,2026-08-26T02:09:39,CREDIT,10280.26,PEN,SUCCESS
ACH03000692,ACC001314,CUS000886,Interbank,2026-08-26T15:47:44,DEBIT,13173.22,USD,SUCCESS
ACH03000693,ACC000045,CUS000030,Interbank,2026-08-26T03:10:58,DEBIT,5222.65,USD,SUCCESS
ACH03000694,ACC001463,CUS000984,BCP,2026-08-26T05:18:54,TRANSFER,12951.35,PEN,REJECTED
ACH03000695,ACC000803,CUS000544,BBVA,2026-08-26T14:56:25,DEBIT,2388.91,USD,SUCCESS
ACH03000696,ACC000020,CUS000013,Interbank,2026-08-26T20:22:50,TRANSFER,12055.29,PEN,SUCCESS
ACH03000697,ACC000104,CUS000067,Interbank,2026-08-26T09:42:27,DEBIT,8872.39,PEN,SUCCESS
ACH03000698,ACC000985,CUS000670,BCP,2026-08-26T21:41:00,TRANSFER,10070.93,PEN,REJECTED
ACH03000699,ACC001198,CUS999795,BanBif,2026-08-26T20:38:09,TRANSFER,3593.82,PEN,SUCCESS
ACH03000700,ACC000095,CUS000061,BCP,2026-08-26T00:15:18,DEBIT,7528.63,USD,SUCCESS
ACH03000701,ACC000600,CUS000411,Interbank,2026-08-26T12:02:55,DEBIT,12191.01,PEN,SUCCESS
ACH03000702,ACC001026,CUS000695,BBVA,2026-08-26T10:49:38,CREDIT,2054.04,PEN,REJECTED
ACH03000703,ACC000883,CUS000597,BCP,2026-08-26T18:56:24,DEBIT,4646.23,PEN,SUCCESS
ACH03000704,ACC001066,CUS000721,BBVA,2026-08-26T08:07:28,TRANSFER,1190.62,USD,SUCCESS
ACH03000705,ACC001189,CUS000803,BanBif,2026-08-26T02:24:34,CREDIT,5317.77,USD,SUCCESS
ACH03000706,ACC000921,CUS000623,Interbank,2026-08-26T11:20:39,DEBIT,13967.88,PEN,SUCCESS
ACH03000707,ACC000955,CUS000645,Interbank,2026-08-26T18:07:52,DEBIT,14291.89,PEN,FAILED
ACH03000708,ACC001219,CUS000821,BanBif,2026-08-26T07:39:18,DEBIT,12850.25,USD,SUCCESS
ACH03000709,ACC001449,CUS000975,Scotiabank,2026-08-26T02:30:12,DEBIT,4338.49,USD,SUCCESS
ACH03000710,ACC000488,CUS000331,BBVA,2026-08-26T13:38:08,CREDIT,1912.56,PEN,SUCCESS
