transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH02000475,ACC000470,CUS000317,Interbank,2026-08-25T19:51:46,CREDIT,14056.23,USD,SUCCESS
ACH02000476,ACC000382,CUS000257,BCP,2026-08-25T05:55:09,TRANSFER,803.15,USD,SUCCESS
ACH02000477,ACC000818,CUS000553,Interbank,2026-08-25T07:42:26,DEBIT,6290.29,PEN,SUCCESS
ACH02000478,ACC000078,CUS000052,BanBif,2026-08-25T06:22:45,DEBIT,8799.34,PEN,SUCCESS
ACH02000479,ACC001167,CUS000788,Interbank,2026-08-25T06:50:21,TRANSFER,10799.74,USD,SUCCESS
ACH02000480,ACC000889,CUS000601,BanBif,2026-08-25T01:17:47,CREDIT,9278.8,PEN,SUCCESS
ACH02000481,ACC000108,CUS000069,Scotiabank,2026-08-25T08:57:40,CREDIT,1747.43,USD,SUCCESS
ACH02000482,ACC000831,CUS000563,Scotiabank,2026-08-25T07:12:41,DEBIT,3760.38,USD,SUCCESS
ACH02000483,ACC000840,CUS000570,BCP,2026-08-25T16:09:06,TRANSFER,9712.75,USD,SUCCESS
ACH02000484,ACC001411,CUS000950,BanBif,2026-08-25T01:11:28,CREDIT,13839.67,USD,SUCCESS
ACH02000485,ACC000912,CUS000617,BanBif,2026-08-25T02:27:28,DEBIT,12716.96,USD,SUCCESS
ACH02000486,ACC000522,CUS000355,BCP,2026-08-25T09:52:23,TRANSFER,11586.66,USD,SUCCESS
ACH02000487,ACC000515,CUS000350,Scotiabank,2026-08-25T22:35:24,DEBIT,13274.04,PEN,SUCCESS
ACH02000488,ACC001057,CUS000716,BanBif,2026-08-25T10:14:50,CREDIT,10577.95,PEN,SUCCESS
ACH02000489,ACC001152,CUS000778,Interbank,2026-08-25T04:28:41,DEBIT,12867.21,USD,SUCCESS
ACH02000490,ACC000731,CUS000499,BBVA,2026-08-25T10:56:52,CREDIT,1932.93,PEN,SUCCESS
ACH02000491,ACC000961,CUS000650,BCP,2026-08-25T10:26:15,TRANSFER,2854.43,USD,SUCCESS
ACH02000492,ACC000199,CUS000136,Interbank,2026-08-25T14:29:53,DEBIT,2814.17,PEN,SUCCESS
ACH02000493,ACC000015,CUS000009,BCP,2026-08-25T08:24:51,CREDIT,3046.33,USD,PENDING
ACH02000494,ACC000479,CUS000324,Scotiabank,2026-08-25T22:30:05,TRANSFER,9997.02,USD,SUCCESS
ACH02000495,ACC000016,CUS000010,Interbank,2026-08-25T09:13:26,TRANSFER,472.9,USD,SUCCESS
ACH02000496,ACC000416,CUS000281,Interbank,2026-08-25T00:44:56,CREDIT,2570.52,USD,SUCCESS
ACH02000497,ACC000853,CUS000579,Interbank,2026-08-25T02:27:44,TRANSFER,4397.39,PEN,PENDING
ACH02000498,ACC001237,CUS000834,BanBif,2026-08-25T09:51:32,DEBIT,2438.55,USD,SUCCESS
ACH02000499,ACC000352,CUS000237,BanBif,2026-08-25T18:49:04,CREDIT,6377.32,USD,SUCCESS
ACH02000500,ACC000221,CUS000150,Interbank,2026-08-25T16:46:03,TRANSFER,8061.98,USD,SUCCESS
ACH02000501,ACC000552,CUS000376,BBVA,2026-08-25T01:41:53,TRANSFER,3227.26,USD,SUCCESS
ACH02000502,ACC000668,CUS000458,BanBif,2026-08-25T02:24:24,DEBIT,8791.76,USD,SUCCESS
ACH02000503,ACC001180,CUS000797,BCP,2026-08-25T12:14:37,CREDIT,8821.41,USD,SUCCESS
ACH02000504,ACC001249,CUS000842,Interbank,2026-08-25T08:27:53,DEBIT,1512.44,PEN,FAILED
ACH02000505,ACC001082,CUS000732,BanBif,2026-08-25T07:45:44,CREDIT,7372.73,USD,SUCCESS
ACH02000506,ACC000038,CUS000024,Scotiabank,2026-08-25T17:53:00,CREDIT,7826.36,PEN,SUCCESS
ACH02000507,ACC000547,CUS000372,Scotiabank,2026-08-25T15:24:16,TRANSFER,11915.76,PEN,SUCCESS
ACH02000508,ACC000117,CUS000077,BBVA,2026-08-25T00:04:08,TRANSFER,1528.48,USD,SUCCESS
ACH02000509,ACC001436,CUS000966,BCP,2026-08-25T23:57:46,DEBIT,6129.28,,SUCCESS
ACH02000510,ACC001400,CUS000943,BCP,2026-08-25T04:32:13,DEBIT,3712.61,USD,SUCCESS
ACH02000511,ACC000654,CUS000448,BCP,2026-08-25T04:32:24,CREDIT,5894.35,USD,SUCCESS
ACH02000512,ACC000222,CUS000151,BCP,2026-08-25T16:19:44,DEBIT,1764.27,PEN,SUCCESS
ACH02000513,ACC000427,CUS000287,BCP,2026-08-25T02:48:40,DEBIT,11552.16,PEN,SUCCESS
ACH02000514,ACC000533,CUS000361,BBVA,2026-08-25T22:04:12,DEBIT,12634.9,PEN,SUCCESS
ACH02000515,ACC001475,CUS000991,BBVA,2026-08-25T03:39:16,CREDIT,6090.14,USD,FAILED
ACH02000516,ACC000977,CUS000663,Interbank,2026-08-25T00:57:20,CREDIT,8958.91,USD,SUCCESS
ACH02000517,ACC000915,CUS000619,BBVA,2026-08-25T09:01:36,CREDIT,5959.68,PEN,SUCCESS
ACH02000518,ACC000459,CUS000309,BBVA,2026-08-25T23:59:04,DEBIT,3612.8,PEN,SUCCESS
ACH02000519,ACC000619,CUS000425,BBVA,2026-08-25T09:13:17,CREDIT,1756.25,USD,SUCCESS
ACH02000520,ACC000287,CUS000194,Interbank,2026-08-25T11:20:07,CREDIT,4522.44,PEN,SUCCESS
ACH02000521,ACC001458,CUS000981,BCP,2026-08-25T15:34:38,TRANSFER,6398.07,PEN,SUCCESS
ACH02000522,ACC001205,CUS000813,Scotiabank,2026-08-25T23:17:48,TRANSFER,8868.59,USD,SUCCESS
ACH02000523,ACC000253,CUS000172,BCP,2026-08-25T00:06:48,CREDIT,6622.92,PEN,SUCCESS
ACH02000524,ACC000277,CUS000187,BCP,2026-08-25T19:42:22,TRANSFER,638.19,PEN,SUCCESS
ACH02000525,ACC000302,CUS000204,BCP,2026-08-25T19:25:16,DEBIT,6087.64,USD,FAILED
ACH02000526,ACC000891,CUS000602,Scotiabank,2026-08-25T11:04:56,CREDIT,4096.41,PEN,SUCCESS
ACH02000527,ACC001004,CUS000681,BanBif,2026-08-25T07:36:37,CREDIT,5924.27,USD,SUCCESS
ACH02000528,ACC000032,CUS000021,Interbank,2026-08-25T20:45:10,DEBIT,14980.85,PEN,SUCCESS
ACH02000529,ACC000633,CUS000434,BBVA,2026-08-25T08:34:20,DEBIT,7849.65,USD,SUCCESS
ACH02000530,ACC001241,CUS000837,Scotiabank,2026-08-25T15:45:53,DEBIT,3731.47,USD,REJECTED
ACH02000531,ACC000760,CUS000517,BBVA,2026-08-25T10:11:14,TRANSFER,3486.71,USD,SUCCESS
ACH02000532,ACC000341,CUS000229,Interbank,2026-08-25T02:06:56,DEBIT,4941.84,USD,SUCCESS
ACH02000533,ACC001128,CUS000763,Interbank,2026-08-25T21:13:22,CREDIT,7394.19,USD,SUCCESS
ACH02000534,ACC001087,CUS000735,BCP,2026-08-25T22:06:22,CREDIT,4446.16,USD,REJECTED
ACH02000535,ACC001455,CUS000979,BCP,2026-08-25T23:55:17,CREDIT,14987.91,USD,SUCCESS
ACH02000536,ACC000864,CUS000586,Interbank,2026-08-25T10:37:55,,12842.3,USD,SUCCESS
ACH02000537,ACC000355,CUS000239,Interbank,2026-08-25T10:17:44,CREDIT,13618.37,USD,SUCCESS
ACH02000538,ACC001057,CUS000716,Scotiabank,2026-08-25T19:07:49,DEBIT,183.72,PEN,SUCCESS
ACH02000539,ACC001251,CUS000843,BanBif,2026-08-25T06:29:57,DEBIT,2102.52,USD,SUCCESS
ACH02000540,ACC000552,CUS000376,Interbank,2026-08-25T18:58:03,TRANSFER,1632.77,PEN,SUCCESS
ACH02000541,ACC001282,CUS000864,BCP,2026-08-25T08:35:09,CREDIT,9455.87,USD,SUCCESS
ACH02000542,ACC000788,CUS000535,Interbank,2026-08-25T23:40:31,CREDIT,2708.51,PEN,SUCCESS
ACH02000543,ACC000858,CUS000583,Interbank,2026-08-25T16:22:02,DEBIT,3751.69,USD,SUCCESS
ACH02000544,ACC000287,CUS000194,Scotiabank,2026-08-25T10:38:28,CREDIT,12333.9,PEN,SUCCESS
ACH02000545,ACC000623,CUS000427,Scotiabank,2026-08-25T04:05:33,CREDIT,2607.1,PEN,SUCCESS
ACH02000546,ACC001233,CUS000832,BanBif,2026-08-25T21:56:30,TRANSFER,9187.74,USD,SUCCESS
ACH02000547,ACC001368,CUS000921,BCP,2026-08-25T21:07:57,TRANSFER,14933.29,PEN,SUCCESS
ACH02000548,ACC001452,CUS000977,BanBif,2026-08-25T04:02:14,DEBIT,5485.33,PEN,SUCCESS
ACH02000549,ACC000150,CUS000101,BBVA,2026-08-25T07:58:02,TRANSFER,579.2,PEN,SUCCESS
ACH02000550,ACC000296,CUS000200,BCP,2026-08-25T12:41:41,DEBIT,7579.03,USD,SUCCESS
ACH02000551,ACC000802,CUS000543,BCP,2026-08-25T01:03:34,DEBIT,9596.51,PEN,SUCCESS
ACH02000552,ACC000902,CUS000611,BCP,2026-08-25T02:06:24,DEBIT,2590.57,PEN,PENDING
ACH02000553,ACC000002,CUS000001,BanBif,2026-08-25T07:12:36,DEBIT,3017.97,USD,PENDING
ACH02000554,ACC000423,CUS000284,Interbank,2026-08-25T16:45:55,DEBIT,14060.29,PEN,SUCCESS
ACH02000555,ACC001296,CUS000875,BanBif,2026-08-25T02:14:57,CREDIT,7116.12,PEN,SUCCESS
ACH02000556,ACC000372,CUS000251,Interbank,2026-08-25T03:04:34,DEBIT,9727.72,USD,SUCCESS
ACH02000557,ACC000415,CUS000280,Scotiabank,2026-08-25T13:25:02,INVALID_TYPE,11493.34,USD,SUCCESS
ACH02000558,ACC001081,CUS000731,BanBif,2026-08-25T23:01:02,CREDIT,14733.12,USD,SUCCESS
ACH02000559,ACC000433,CUS000291,BanBif,2026-08-25T23:02:50,CREDIT,12773.21,PEN,SUCCESS
ACH02000560,ACC000840,CUS000570,BCP,2026-08-25T04:50:22,DEBIT,4617.93,PEN,SUCCESS
ACH02000561,ACC000043,CUS000028,BCP,2026-08-25T06:03:51,CREDIT,2542.76,PEN,PENDING
ACH02000562,ACC001220,CUS000821,Scotiabank,2026-08-25T20:15:50,TRANSFER,6551.28,PEN,SUCCESS
ACH02000563,ACC001266,CUS000853,Scotiabank,2026-08-25T05:08:58,DEBIT,10314.63,PEN,SUCCESS
ACH02000564,ACC001339,CUS000904,BBVA,2026-08-25T08:11:34,DEBIT,4781.98,USD,SUCCESS
ACH02000565,ACC000117,CUS000077,Interbank,2026-08-25T15:40:41,DEBIT,4643.58,USD,SUCCESS
ACH02000566,ACC000062,CUS000041,BBVA,2026-08-25T01:19:27,CREDIT,12353.94,USD,SUCCESS
ACH02000567,ACC000639,CUS000438,BanBif,2026-08-25T23:30:29,TRANSFER,6871.34,USD,SUCCESS
ACH02000568,ACC001079,CUS000730,BCP,2026-08-25T15:50:08,TRANSFER,875.76,PEN,SUCCESS
ACH02000569,ACC000322,CUS000217,Interbank,2026-08-25T15:23:58,TRANSFER,11920.59,USD,SUCCESS
ACH02000570,ACC000514,CUS000350,BBVA,2026-08-25T17:37:48,CREDIT,13085.37,PEN,SUCCESS
ACH02000571,ACC000488,CUS000331,Interbank,2026-08-25T08:29:47,CREDIT,8830.92,USD,SUCCESS
ACH02000572,ACC000018,CUS000012,BanBif,2026-08-25T14:34:08,TRANSFER,6514.34,PEN,SUCCESS
ACH02000573,ACC000850,CUS000577,BCP,2026-08-25T12:16:27,XXX,830.38,USD,FAILED
ACH02000574,ACC000083,CUS000054,Interbank,2026-08-25T09:31:45,DEBIT,151.73,USD,FAILED
ACH02000575,ACC000868,CUS000590,BBVA,2026-08-25T09:50:46,CREDIT,8129.22,USD,SUCCESS
ACH02000576,ACC001116,CUS000755,BanBif,2026-08-25T11:24:54,TRANSFER,1167.03,PEN,FAILED
ACH02000577,ACC000407,CUS000275,Scotiabank,2026-08-25T10:00:21,TRANSFER,9992.22,USD,PENDING
ACH02000578,ACC000911,CUS000617,BCP,2026-08-25T08:27:14,TRANSFER,6537.83,USD,SUCCESS
ACH02000579,ACC000396,CUS000267,Scotiabank,2026-08-25T06:06:22,DEBIT,11886.07,PEN,SUCCESS
ACH02000580,ACC000360,CUS000242,BBVA,2026-08-25T14:31:49,TRANSFER,6038.73,USD,SUCCESS
ACH02000581,ACC000452,CUS000304,Scotiabank,2026-08-25T18:41:57,CREDIT,4840.71,USD,SUCCESS
ACH02000582,ACC000242,CUS000166,BBVA,2026-08-25T20:36:06,CREDIT,3937.64,USD,SUCCESS
ACH02000583,ACC000664,CUS000455,Interbank,2026-08-25T06:44:39,DEBIT,11271.05,USD,SUCCESS
ACH02000584,ACC000709,CUS000486,Scotiabank,2026-08-25T07:20:43,CREDIT,1987.44,PEN,SUCCESS
ACH02000585,ACC000164,CUS000110,BCP,2026-08-25T13:44:32,DEBIT,4408.56,PEN,SUCCESS
ACH02000586,ACC000167,CUS000112,BBVA,2026-08-25T23:31:38,CREDIT,3062.14,USD,SUCCESS
ACH02000587,ACC001152,CUS000778,BBVA,2026-08-25T22:50:43,CREDIT,12926.06,PEN,SUCCESS
ACH02000588,ACC000439,CUS000295,Interbank,2026-08-25T06:36:54,CREDIT,11007.68,PEN,SUCCESS
ACH02000589,ACC000848,CUS000576,BCP,2026-08-25T12:40:44,DEBIT,6299.11,USD,SUCCESS
ACH02000590,ACC000470,CUS000317,Scotiabank,2026-08-25T14:56:11,CREDIT,6853.08,USD,SUCCESS
ACH02000591,ACC000067,CUS000044,BCP,2026-08-25T16:28:08,DEBIT,1981.18,PEN,SUCCESS
ACH02000592,ACC001322,CUS000891,BCP,2026-08-25T16:07:16,TRANSFER,13622.36,PEN,SUCCESS
ACH02000593,ACC000589,CUS000402,BCP,2026-08-25T23:24:46,DEBIT,2428.71,PEN,PENDING
ACH02000594,ACC001327,CUS000895,Scotiabank,2026-08-25T12:30:53,CREDIT,14865.86,USD,SUCCESS
ACH02000595,ACC000649,CUS000444,Scotiabank,2026-08-25T18:26:14,TRANSFER,9784.0,PEN,SUCCESS
ACH02000596,ACC001255,CUS000845,BanBif,2026-08-25T11:16:23,TRANSFER,2359.16,PEN,SUCCESS
ACH02000597,ACC001272,CUS000857,BCP,2026-08-25T09:08:37,CREDIT,10961.94,PEN,SUCCESS
ACH02000598,ACC000083,CUS000054,BCP,2026-08-25T06:17:38,CREDIT,9924.79,PEN,SUCCESS
ACH02000599,ACC000107,CUS000069,BanBif,2026-08-25T12:20:10,CREDIT,12555.49,USD,PENDING
ACH02000600,ACC000884,CUS000598,BBVA,2026-08-25T09:17:57,CREDIT,4441.52,USD,PENDING
ACH02000601,ACC000648,CUS000444,BCP,2026-08-25T22:21:37,DEBIT,5025.44,PEN,SUCCESS
ACH02000602,ACC001057,CUS000716,BCP,2026-08-25T19:14:24,DEBIT,11542.9,USD,SUCCESS
ACH02000603,ACC001245,CUS000839,BanBif,2026-08-25T04:25:47,TRANSFER,5643.74,PEN,SUCCESS
ACH02000604,ACC000880,CUS000596,BBVA,2026-08-25T20:19:05,DEBIT,2154.65,PEN,REJECTED
ACH02000605,ACC000502,CUS000343,BBVA,2026-08-25T22:25:10,CREDIT,3948.6,PEN,SUCCESS
ACH02000606,ACC000522,CUS000355,BanBif,2026-08-25T02:15:41,DEBIT,5742.39,PEN,SUCCESS
ACH02000607,ACC001290,CUS000870,BanBif,2026-08-25T22:30:22,TRANSFER,14064.0,USD,SUCCESS
ACH02000608,ACC000188,CUS000128,BBVA,2026-08-25T13:29:43,DEBIT,12412.22,USD,REJECTED
ACH02000609,ACC000613,CUS000420,BBVA,2026-08-25T11:58:02,TRANSFER,98.85,PEN,SUCCESS
ACH02000610,ACC000636,CUS000436,Scotiabank,2026-08-25T00:09:39,CREDIT,12797.93,PEN,SUCCESS
ACH02000611,ACC000196,CUS000135,BanBif,2026-08-25T20:20:26,TRANSFER,14077.62,USD,PENDING
ACH02000612,ACC000003,CUS000002,BBVA,2026-08-25T22:10:23,CREDIT,5646.12,PEN,SUCCESS
ACH02000613,ACC000890,CUS000602,Scotiabank,2026-08-25T12:04:55,DEBIT,5231.06,USD,SUCCESS
ACH02000614,ACC001414,CUS000953,BanBif,2026-08-25T20:32:57,CREDIT,13336.83,USD,SUCCESS
ACH02000615,ACC001091,CUS000738,Interbank,2026-08-25T14:58:11,CREDIT,7469.01,PEN,SUCCESS
ACH02000616,ACC000572,CUS000392,BBVA,2026-08-25T15:32:43,TRANSFER,12102.27,USD,SUCCESS
ACH02000617,ACC000195,CUS000134,Interbank,2026-08-25T03:12:55,DEBIT,8587.18,USD,SUCCESS
ACH02000618,ACC000359,CUS000241,BBVA,2026-08-25T12:25:31,DEBIT,4655.54,PEN,SUCCESS
ACH02000619,ACC000533,CUS000361,Scotiabank,2026-08-25T15:09:16,DEBIT,12379.48,PEN,SUCCESS
ACH02000620,ACC000636,CUS000436,Interbank,2027-08-10T15:59:35,DEBIT,6781.12,PEN,SUCCESS
ACH02000621,ACC000161,CUS000108,BBVA,2026-08-25T02:31:12,CREDIT,8201.64,PEN,SUCCESS
ACH02000622,ACC000735,CUS000502,Interbank,2026-08-25T07:04:44,TRANSFER,890.39,PEN,SUCCESS
ACH02000623,ACC001201,CUS000810,Scotiabank,2026-08-25T17:39:25,CREDIT,963.34,PEN,SUCCESS
ACH02000624,ACC000762,CUS000518,BCP,2026-08-25T03:49:21,TRANSFER,14086.14,PEN,SUCCESS
ACH02000625,ACC000290,CUS000196,BanBif,2026-08-25T17:39:12,TRANSFER,900.23,PEN,FAILED
ACH02000626,ACC000390,CUS000263,Interbank,2026-08-25T23:51:21,DEBIT,6359.34,USD,SUCCESS
ACH02000627,ACC001022,CUS000692,Interbank,2026-08-25T01:09:43,CREDIT,2913.75,USD,SUCCESS
ACH02000628,ACC000786,CUS000534,BBVA,2026-08-25T12:24:00,DEBIT,3679.76,USD,SUCCESS
ACH02000629,ACC001019,CUS000690,BBVA,2026-08-25T12:05:00,TRANSFER,13936.06,USD,SUCCESS
ACH02000630,ACC000097,CUS000062,Scotiabank,2026-08-25T01:46:02,DEBIT,11822.25,PEN,SUCCESS
ACH02000631,ACC000612,CUS000420,BanBif,2026-08-25T00:37:12,TRANSFER,8268.21,USD,SUCCESS
ACH02000632,ACC000789,CUS000535,BanBif,2026-08-25T18:08:17,TRANSFER,4303.04,USD,SUCCESS
ACH02000633,ACC000170,CUS000114,BanBif,2026-08-25T02:43:02,TRANSFER,3373.58,PEN,REJECTED
ACH02000634,ACC000885,CUS000598,Scotiabank,2026-08-25T19:07:22,TRANSFER,5817.94,USD,SUCCESS
ACH02000635,ACC000838,CUS000569,Interbank,2026-08-25T14:49:14,TRANSFER,241.95,PEN,SUCCESS
ACH02000636,ACC001391,CUS000937,BBVA,2026-08-25T06:31:01,TRANSFER,10833.34,PEN,PENDING
ACH02000637,ACC001417,CUS000955,BCP,2026-08-25T17:19:13,DEBIT,6028.07,USD,SUCCESS
ACH02000638,ACC001192,CUS000805,BCP,2026-08-25T01:59:47,TRANSFER,5643.49,USD,SUCCESS
ACH02000639,ACC000020,CUS000013,BBVA,2026-08-25T20:30:05,TRANSFER,4047.45,PEN,SUCCESS
ACH02000640,ACC000653,CUS000447,BanBif,2026-08-25T00:18:34,CREDIT,6649.49,PEN,SUCCESS
ACH02000641,ACC001169,CUS000789,Scotiabank,2026-08-25T10:03:10,TRANSFER,13038.56,USD,SUCCESS
ACH02000642,ACC000021,CUS000014,BBVA,2026-08-25T18:36:41,CREDIT,8069.6,USD,SUCCESS
ACH02000643,ACC001260,CUS000848,BCP,2026-08-25T21:09:00,TRANSFER,6101.68,PEN,SUCCESS
ACH02000644,ACC001381,CUS000930,BCP,2026-08-25T10:50:33,DEBIT,7544.71,USD,SUCCESS
ACH02000645,ACC001286,CUS000867,Interbank,2026-08-25T01:16:53,TRANSFER,14323.17,PEN,SUCCESS
ACH02000646,ACC001148,CUS000775,Interbank,2026-08-25T04:02:05,TRANSFER,5254.51,USD,SUCCESS
ACH02000647,ACC001478,CUS000993,BCP,2026-08-25T05:08:12,TRANSFER,3748.38,PEN,SUCCESS
ACH02000648,ACC000567,CUS000387,BBVA,2026-08-25T23:43:16,CREDIT,8291.32,USD,PENDING
ACH02000649,ACC001014,CUS000687,BanBif,2026-08-25T17:19:49,DEBIT,1861.34,USD,SUCCESS
ACH02000650,ACC000703,CUS000482,Interbank,2026-08-25T01:26:24,TRANSFER,384.21,USD,SUCCESS
ACH02000651,ACC000262,CUS000177,BBVA,2026-08-25T17:47:43,CREDIT,5507.48,PEN,SUCCESS
ACH02000652,ACC000089,CUS000058,Scotiabank,2026-08-25T13:08:05,CREDIT,9918.09,PEN,SUCCESS
ACH02000653,ACC000262,CUS000177,Scotiabank,2026-08-25T16:21:33,CREDIT,7979.77,PEN,SUCCESS
ACH02000654,ACC000830,CUS000562,Interbank,2026-08-25T11:31:51,TRANSFER,2360.4,PEN,SUCCESS
ACH02000655,ACC001055,CUS000715,BCP,2026-08-25T05:54:02,TRANSFER,1419.78,PEN,SUCCESS
ACH02000656,ACC000508,CUS000346,BCP,2026-08-25T12:44:10,TRANSFER,11336.48,PEN,SUCCESS
ACH02000657,ACC000856,CUS000581,Interbank,2026-08-25T19:38:07,CREDIT,14473.65,PEN,SUCCESS
ACH02000658,ACC000471,CUS000318,BCP,2026-08-25T17:51:34,TRANSFER,3608.67,USD,SUCCESS
ACH02000659,ACC001218,CUS000820,BanBif,2026-08-25T02:25:40,TRANSFER,9369.8,USD,PENDING
ACH02000660,ACC000574,CUS000393,Interbank,2026-08-25T00:47:43,CREDIT,706.12,PEN,SUCCESS
ACH02000661,ACC001224,CUS000825,BanBif,2026-08-25T23:05:06,TRANSFER,13634.73,PEN,SUCCESS
ACH02000662,ACC001034,CUS994560,Interbank,2026-08-25T20:00:32,TRANSFER,710.5,USD,SUCCESS
ACH02000663,ACC000968,CUS000655,BCP,2026-08-25T17:58:24,CREDIT,11759.93,USD,SUCCESS
ACH02000664,ACC000746,CUS000509,BanBif,2026-08-25T00:11:49,CREDIT,10673.61,USD,SUCCESS
ACH02000665,ACC000546,CUS000371,BanBif,2026-08-25T01:57:49,TRANSFER,4325.6,PEN,SUCCESS
ACH02000666,ACC001281,CUS000863,BCP,2026-08-25T22:51:44,TRANSFER,9358.12,USD,PENDING
ACH02000667,ACC001207,CUS000814,Interbank,2026-08-25T09:42:48,TRANSFER,7527.96,PEN,SUCCESS
ACH02000668,ACC001094,CUS000739,BanBif,2026-08-25T11:08:18,CREDIT,1481.7,USD,SUCCESS
ACH02000669,ACC000650,CUS000445,BCP,2026-08-25T05:08:56,TRANSFER,781.85,PEN,SUCCESS
ACH02000670,ACC001454,CUS000978,Scotiabank,2026-08-25T16:46:37,TRANSFER,1321.75,PEN,SUCCESS
ACH02000671,ACC000630,CUS000432,BBVA,2026-08-25T08:48:04,TRANSFER,3518.15,USD,SUCCESS
ACH02000672,ACC001324,CUS000893,Scotiabank,2026-08-25T01:20:57,CREDIT,372.92,PEN,FAILED
ACH02000673,ACC000278,CUS000188,BanBif,2026-08-25T03:26:32,TRANSFER,5003.86,USD,SUCCESS
ACH02000674,ACC001110,CUS000751,BCP,2026-08-25T04:56:33,TRANSFER,11821.61,USD,SUCCESS
ACH02000675,ACC000739,CUS000504,BanBif,2026-08-25T15:54:15,TRANSFER,14007.28,USD,SUCCESS
ACH02000676,ACC001173,CUS000791,BBVA,2026-08-25T00:34:34,CREDIT,3269.68,USD,SUCCESS
ACH02000677,ACC001269,CUS000855,BanBif,2026-08-25T14:51:27,CREDIT,67.25,USD,SUCCESS
ACH02000678,ACC000786,CUS000534,BanBif,2026-08-25T08:21:39,TRANSFER,10368.71,PEN,REJECTED
ACH02000679,ACC000478,CUS000324,BCP,2026-08-25T03:58:30,DEBIT,10188.32,PEN,SUCCESS
ACH02000680,ACC001375,CUS000925,BanBif,2026-08-25T09:42:27,TRANSFER,11743.5,PEN,FAILED
ACH02000681,ACC000755,CUS000514,Interbank,2026-08-25T20:03:15,CREDIT,10353.31,USD,SUCCESS
ACH02000682,ACC001373,CUS000924,Interbank,2026-08-25T01:53:15,CREDIT,12491.43,USD,SUCCESS
ACH02000683,ACC000754,CUS000514,Interbank,2026-08-25T02:40:21,TRANSFER,5740.99,USD,SUCCESS
ACH02000684,ACC000965,CUS000653,BBVA,2026-08-25T21:58:09,TRANSFER,10217.23,USD,SUCCESS
ACH02000685,ACC000124,CUS000083,Interbank,2026-08-25T18:01:17,CREDIT,10406.95,USD,PENDING
ACH02000686,ACC001454,CUS000978,Interbank,2026-08-25T12:49:34,CREDIT,8273.5,PEN,SUCCESS
ACH02000687,ACC000233,CUS000159,BanBif,2026-08-25T16:54:29,TRANSFER,3260.36,USD,SUCCESS
ACH02000688,ACC000161,CUS000108,BBVA,2026-08-25T14:57:38,DEBIT,13027.53,PEN,SUCCESS
ACH02000689,ACC001422,CUS000958,Interbank,2026-08-25T05:20:36,DEBIT,123.91,PEN,SUCCESS
ACH02000690,ACC000387,CUS000261,Scotiabank,2026-08-25T20:28:37,TRANSFER,13620.19,USD,SUCCESS
ACH02000691,ACC000278,CUS000188,BCP,2026-08-25T04:51:34,TRANSFER,4595.82,USD,SUCCESS
ACH02000692,ACC001466,CUS000986,Scotiabank,2026-08-25T04:30:15,TRANSFER,6329.56,USD,SUCCESS
ACH02000693,ACC001241,CUS000837,BBVA,2026-08-25T05:58:20,DEBIT,5034.53,USD,SUCCESS
ACH02000694,ACC000561,CUS000383,BCP,2026-08-25T07:52:18,TRANSFER,3585.78,USD,FAILED
ACH02000695,ACC001101,CUS000744,BBVA,2026-08-25T10:14:12,DEBIT,3257.12,USD,SUCCESS
ACH02000696,ACC000985,CUS000670,BCP,2026-08-25T07:49:38,DEBIT,5464.97,PEN,SUCCESS
ACH02000697,ACC000073,CUS000049,BBVA,2026-08-25T12:30:45,DEBIT,12690.81,USD,PENDING
ACH02000698,ACC000352,CUS000237,Scotiabank,2026-08-25T21:27:22,DEBIT,9031.98,USD,SUCCESS
ACH02000699,ACC000847,CUS000575,BCP,2026-08-25T04:16:57,TRANSFER,8915.42,USD,SUCCESS
ACH02000700,ACC000253,CUS000172,BanBif,2026-08-25T10:51:19,DEBIT,9582.14,PEN,SUCCESS
ACH02000701,ACC000118,CUS000078,Interbank,2026-08-25T08:59:01,CREDIT,7976.93,USD,SUCCESS
ACH02000702,ACC000083,CUS000054,BanBif,2026-08-25T18:21:55,TRANSFER,3972.21,USD,SUCCESS
ACH02000703,ACC001341,CUS000905,Interbank,2026-08-25T06:22:34,DEBIT,10185.83,PEN,SUCCESS
ACH02000704,ACC000675,CUS000463,Interbank,2026-08-25T23:01:43,CREDIT,7669.37,USD,SUCCESS
ACH02000705,ACC000724,CUS000495,BCP,2026-08-25T06:18:53,TRANSFER,2641.19,USD,SUCCESS
ACH02000706,ACC000145,CUS000097,Interbank,2026-08-25T15:31:10,CREDIT,3566.42,USD,REJECTED
ACH02000707,ACC000360,CUS000242,Interbank,2026-08-25T05:31:52,TRANSFER,13476.74,PEN,SUCCESS
ACH02000708,ACC001093,CUS000739,BanBif,2026-08-25T13:23:17,CREDIT,13799.58,PEN,SUCCESS
ACH02000709,ACC000516,CUS000351,BanBif,2026-08-25T05:51:30,CREDIT,11575.82,PEN,REJECTED
ACH02000710,ACC000134,CUS000090,BBVA,2026-08-25T11:25:25,CREDIT,2186.94,PEN,SUCCESS
ACH02000711,ACC000092,CUS000060,Scotiabank,2026-08-25T18:47:15,DEBIT,12778.89,USD,SUCCESS
ACH02000712,ACC000763,CUS000519,BCP,2026-08-25T02:32:23,TRANSFER,4630.19,PEN,SUCCESS
