transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH04000474,ACC001063,CUS000719,Interbank,2026-08-27T23:21:05,TRANSFER,3354.49,PEN,SUCCESS
ACH04000475,ACC000384,CUS000194,BBVA,2026-08-27T13:20:10,CREDIT,4428.4,USD,REJECTED
ACH04000476,ACC000732,CUS000500,BCP,2026-08-27T02:32:54,CREDIT,14971.02,USD,SUCCESS
ACH04000477,ACC000815,CUS000551,BanBif,2026-08-27T23:50:24,TRANSFER,13248.41,PEN,SUCCESS
ACH04000478,ACC001433,CUS000964,BanBif,2026-08-27T15:32:01,CREDIT,13417.94,PEN,SUCCESS
ACH04000479,ACC000882,CUS000597,Interbank,2026-08-27T10:38:43,DEBIT,14653.4,USD,SUCCESS
ACH04000480,ACC000479,CUS000324,Scotiabank,2026-08-27T20:43:37,TRANSFER,6322.92,USD,SUCCESS
ACH04000481,ACC000594,CUS000406,BCP,2026-08-27T19:01:06,CREDIT,190.27,PEN,SUCCESS
ACH04000482,ACC000929,CUS000628,BCP,2026-08-27T20:50:00,DEBIT,14377.63,USD,SUCCESS
ACH04000483,ACC001007,CUS000682,BCP,2026-08-27T11:23:18,TRANSFER,5946.24,PEN,SUCCESS
ACH04000484,ACC000240,CUS000165,Scotiabank,2026-08-27T09:02:51,DEBIT,1264.3,PEN,SUCCESS
ACH04000485,ACC000003,CUS000002,BanBif,2026-08-27T00:34:11,TRANSFER,8794.49,PEN,SUCCESS
ACH04000486,ACC001318,CUS000889,BBVA,2026-08-27T22:27:32,TRANSFER,14032.02,PEN,SUCCESS
ACH04000487,ACC000754,CUS995892,BanBif,2026-08-27T19:03:12,TRANSFER,2530.48,PEN,SUCCESS
ACH04000488,ACC000050,CUS000034,Scotiabank,2026-08-27T22:15:10,CREDIT,14721.05,PEN,SUCCESS
ACH04000489,ACC001174,CUS000792,BBVA,2026-08-27T06:06:03,DEBIT,8944.12,PEN,SUCCESS
ACH04000490,ACC001085,CUS000734,BBVA,2026-08-27T03:39:25,DEBIT,12227.09,USD,SUCCESS
ACH04000491,ACC000978,CUS000664,BBVA,2026-08-27T05:10:53,CREDIT,12788.95,PEN,SUCCESS
ACH04000492,ACC001309,CUS000883,BanBif,2026-08-27T16:54:53,CREDIT,10489.41,PEN,SUCCESS
ACH04000493,ACC001308,CUS000882,BCP,2026-08-27T02:40:55,CREDIT,12945.69,PEN,SUCCESS
ACH04000494,ACC001339,CUS000904,Interbank,2026-08-27T04:27:40,DEBIT,5298.26,USD,SUCCESS
ACH04000495,ACC000094,CUS000061,BBVA,2026-08-27T13:04:34,DEBIT,5375.72,USD,SUCCESS
ACH04000496,ACC000917,CUS000620,BanBif,2026-08-27T12:07:03,DEBIT,9221.51,PEN,SUCCESS
ACH04000497,ACC000397,CUS000268,Scotiabank,2026-08-27T11:52:01,CREDIT,571.66,USD,SUCCESS
ACH04000498,ACC000147,CUS000098,BanBif,2026-08-27T20:00:10,DEBIT,4298.5,PEN,SUCCESS
ACH04000499,ACC000790,CUS000536,BBVA,2026-08-27T14:14:30,DEBIT,12152.9,PEN,SUCCESS
ACH04000500,ACC000585,CUS000399,BanBif,2026-08-27T10:36:04,DEBIT,11160.37,PEN,REJECTED
ACH04000501,ACC001020,CUS000691,BanBif,2026-08-27T08:20:43,DEBIT,10835.23,PEN,SUCCESS
ACH04000502,ACC000833,CUS000565,Interbank,2026-08-27T01:07:11,TRANSFER,3996.49,PEN,SUCCESS
ACH04000503,ACC000494,CUS000336,BCP,2026-08-27T15:14:11,CREDIT,7377.87,PEN,SUCCESS
ACH04000504,ACC000963,CUS000652,Interbank,2026-08-27T15:50:04,TRANSFER,14658.86,USD,SUCCESS
ACH04000505,ACC000291,CUS000196,Interbank,2026-08-27T13:50:38,CREDIT,11458.95,USD,SUCCESS
ACH04000506,accOO1472,CUS000990,BCP,2026-08-27T17:40:20,CREDIT,460.56,PEN,SUCCESS
ACH04000507,ACC000684,CUS000468,Interbank,2026-08-27T14:52:33,DEBIT,4770.7,PEN,SUCCESS
ACH04000508,ACC001376,CUS000926,Scotiabank,2026-08-27T03:32:50,DEBIT,11192.02,PEN,FAILED
ACH04000509,ACC000711,CUS000488,BBVA,2026-08-27T19:28:52,CREDIT,7847.66,USD,SUCCESS
ACH04000510,ACC001058,CUS000716,Scotiabank,2026-08-27T02:18:50,CREDIT,11341.75,USD,SUCCESS
ACH04000511,ACC000236,CUS000161,Interbank,2026-08-27T09:07:14,TRANSFER,10034.23,PEN,SUCCESS
ACH04000512,ACC000538,CUS000365,BCP,2026-08-27T16:40:22,CREDIT,8783.54,PEN,SUCCESS
ACH04000513,ACC000110,CUS000070,BCP,2026-08-27T19:40:25,CREDIT,14297.24,PEN,SUCCESS
ACH04000514,ACC001162,CUS000785,BanBif,2026-08-27T02:30:14,CREDIT,5403.23,PEN,SUCCESS
ACH04000515,ACC000625,CUS000429,BanBif,2026-08-27T14:00:23,CREDIT,4554.11,USD,SUCCESS
ACH04000516,ACC000632,CUS000433,BCP,2026-08-27T04:04:29,TRANSFER,9038.15,USD,SUCCESS
ACH04000517,ACC001102,CUS000744,Interbank,2026-08-27T01:15:09,TRANSFER,1121.61,PEN,SUCCESS
ACH04000518,ACC000507,CUS000346,Scotiabank,2026-08-27T21:40:28,DEBIT,829.63,USD,SUCCESS
ACH04000519,ACC000224,CUS000152,Scotiabank,2026-08-27T18:55:39,DEBIT,13359.55,USD,SUCCESS
ACH04000520,ACC000252,CUS000171,Interbank,2026-08-27T22:37:17,CREDIT,14579.16,PEN,REJECTED
ACH04000521,ACC000090,CUS000058,BBVA,2026-08-27T11:41:54,CREDIT,1083.84,PEN,SUCCESS
ACH04000522,ACC000880,CUS000596,BanBif,2026-08-27T01:24:00,DEBIT,6269.62,PEN,SUCCESS
ACH04000523,ACC000402,CUS000271,Interbank,2026-08-27T10:44:55,TRANSFER,-4525.78,PEN,SUCCESS
ACH04000524,ACC000422,CUS000284,BCP,2026-08-27T22:56:15,CREDIT,669.95,PEN,REJECTED
ACH04000525,ACC001218,CUS000820,BCP,2026-08-27T04:48:35,TRANSFER,14187.32,USD,SUCCESS
ACH04000526,ACC000290,CUS000196,BCP,2026-08-27T03:58:27,CREDIT,2485.55,PEN,SUCCESS
ACH04000527,ACC001395,CUS000939,BBVA,2026-08-27T09:58:05,TRANSFER,977.87,USD,SUCCESS
ACH04000528,ACC000907,CUS000615,BanBif,2026-08-27T00:55:02,TRANSFER,5268.03,PEN,SUCCESS
ACH04000529,ACC000693,CUS000474,BanBif,2026-08-27T05:57:34,TRANSFER,1512.59,USD,SUCCESS
ACH04000530,ACC000294,CUS000198,BBVA,2026-08-27T08:25:45,CREDIT,7273.65,PEN,SUCCESS
ACH04000531,ACC001103,CUS000745,BBVA,2026-08-27T16:41:25,CREDIT,9963.19,PEN,SUCCESS
ACH04000532,ACC000105,CUS000067,BBVA,2026-08-27T04:10:31,TRANSFER,7044.55,USD,SUCCESS
ACH04000533,ACC001004,CUS000681,Interbank,2026-08-27T19:37:11,CREDIT,8367.96,USD,SUCCESS
ACH04000534,ACC000490,CUS000332,BCP,2026-08-27T21:13:40,DEBIT,8027.58,USD,FAILED
ACH04000535,ACC000645,CUS000441,BCP,2026-08-27T21:45:11,TRANSFER,8976.0,USD,FAILED
ACH04000536,ACC001470,CUS000988,Scotiabank,2026-08-27T07:11:44,TRANSFER,11927.49,USD,SUCCESS
ACH04000537,ACC000483,CUS000328,BCP,2026-08-27T13:20:34,DEBIT,11939.21,USD,SUCCESS
ACH04000538,ACC001313,CUS000886,Scotiabank,2026-08-27T13:07:15,TRANSFER,14760.41,USD,SUCCESS
ACH04000539,ACC000933,CUS000630,BanBif,2026-08-27T00:11:36,CREDIT,4505.5,USD,FAILED
ACH04000540,ACC001384,CUS000932,Scotiabank,2026-08-27T01:54:26,TRANSFER,514.7,USD,FAILED
ACH04000541,ACC000559,CUS000381,Interbank,2026-08-27T11:34:20,TRANSFER,5689.01,USD,SUCCESS
ACH04000542,ACC000597,CUS000409,BCP,2026-08-27T22:41:55,DEBIT,4641.75,USD,SUCCESS
ACH04000543,ACC001079,CUS000730,BanBif,2026-08-27T06:13:18,TRANSFER,9648.1,PEN,SUCCESS
ACH04000544,ACC001377,CUS000927,BCP,2026-08-27T05:11:08,CREDIT,6563.12,PEN,SUCCESS
ACH04000545,ACC001023,CUS000693,BanBif,2026-08-27T06:57:20,TRANSFER,2580.94,USD,SUCCESS
ACH04000447,ACC000754,CUS000514,Interbank,2026-08-27T19:56:22,CREDIT,11044.52,USD,SUCCESS
ACH04000547,ACC000706,CUS000484,Interbank,2026-08-27T18:20:45,DEBIT,7046.11,PEN,SUCCESS
ACH04000548,ACC000785,CUS000533,BBVA,2026-08-27T15:01:28,CREDIT,10141.1,PEN,SUCCESS
ACH04000549,ACC000263,CUS000178,Interbank,2026-08-27T13:20:25,TRANSFER,5291.35,PEN,REJECTED
ACH04000550,ACC001301,CUS000878,BBVA,2026-08-27T02:02:30,TRANSFER,5952.97,PEN,PENDING
ACH04000551,ACC000924,CUS000625,Scotiabank,2026-08-27T17:37:10,TRANSFER,14395.21,PEN,FAILED
ACH04000552,ACC000798,CUS000541,BanBif,2026-08-27T20:54:50,CREDIT,3240.45,PEN,SUCCESS
ACH04000553,ACC000688,CUS000471,Interbank,2026-08-27T11:40:09,CREDIT,6649.27,USD,SUCCESS
ACH04000554,ACC001148,CUS000775,BCP,2026-08-27T21:46:19,CREDIT,8760.22,USD,SUCCESS
ACH04000555,ACC000013,CUS000007,Interbank,2026-08-27T23:33:50,DEBIT,717.52,PEN,SUCCESS
ACH04000556,ACC000525,CUS000357,BCP,2026-08-27T19:27:11,DEBIT,2909.92,PEN,PENDING
ACH04000557,ACC000479,CUS000324,BanBif,2026-08-27T13:25:15,TRANSFER,6906.31,USD,SUCCESS
ACH04000558,ACC000562,CUS000383,BanBif,2026-08-27T21:34:18,DEBIT,1279.67,USD,SUCCESS
ACH04000559,ACC001422,CUS000958,BanBif,2026-08-27T11:15:44,DEBIT,6210.69,PEN,SUCCESS
ACH04000560,ACC000953,CUS000644,Scotiabank,2026-08-27T05:10:48,CREDIT,10539.91,PEN,SUCCESS
ACH04000561,ACC001437,CUS000967,BCP,2026-08-27T11:26:08,CREDIT,14913.27,PEN,SUCCESS
ACH04000562,ACC000784,CUS000533,Interbank,2026-08-27T21:17:21,INVALID_TYPE,10448.12,USD,SUCCESS
ACH04000563,ACC001378,CUS000928,Interbank,2026-08-27T13:35:44,CREDIT,8291.12,PEN,SUCCESS
ACH04000564,ACC000480,CUS000325,BCP,2026-08-27T01:00:23,TRANSFER,8239.47,PEN,SUCCESS
ACH04000565,ACC001257,CUS000847,BCP,2026-08-27T11:31:30,CREDIT,2995.39,PEN,SUCCESS
ACH04000566,ACC001199,CUS000809,BCP,2026-08-27T17:15:04,DEBIT,9933.98,PEN,SUCCESS
ACH04000567,ACC001232,CUS000831,BCP,2026-08-27T22:41:35,TRANSFER,6774.97,USD,SUCCESS
ACH04000568,ACC001086,CUS000734,BBVA,2026-08-27T22:15:42,CREDIT,12111.7,PEN,SUCCESS
ACH04000569,ACC001131,CUS000765,BCP,2026-08-27T02:59:23,CREDIT,5560.54,USD,PENDING
ACH04000570,ACC001390,CUS000937,Scotiabank,2026-08-27T09:16:01,TRANSFER,9962.88,PEN,FAILED
ACH04000571,ACC000331,CUS000223,Scotiabank,2026-08-27T13:36:52,DEBIT,3575.77,USD,SUCCESS
ACH04000572,ACC000953,CUS000644,Scotiabank,2026-08-27T21:04:52,TRANSFER,6266.86,USD,PENDING
ACH04000573,ACC001171,CUS000790,Interbank,2026-08-27T21:48:19,TRANSFER,13264.56,USD,SUCCESS
ACH04000574,ACC000593,CUS000405,Interbank,2026-08-27T21:32:57,CREDIT,10451.14,PEN,SUCCESS
ACH04000575,ACC000092,CUS000060,BCP,2026-08-27T00:24:26,CREDIT,2236.46,USD,SUCCESS
ACH04000576,ACC000646,CUS000442,BCP,2026-08-27T00:57:05,DEBIT,8230.36,USD,SUCCESS
ACH04000577,ACC001487,CUS000999,Scotiabank,2026-08-27T09:37:39,TRANSFER,14126.39,PEN,SUCCESS
ACH04000578,ACC001185,CUS000800,Interbank,2026-08-27T11:12:13,DEBIT,8639.04,USD,SUCCESS
ACH04000579,ACC000545,CUS000370,BBVA,2026-08-27T04:33:23,TRANSFER,604.86,PEN,SUCCESS
ACH04000580,ACC000102,CUS000066,Scotiabank,2026-08-27T10:18:07,TRANSFER,12133.43,PEN,SUCCESS
ACH04000581,ACC001230,CUS000829,Scotiabank,2026-08-27T05:22:31,TRANSFER,4830.88,PEN,SUCCESS
ACH04000582,ACC000612,CUS000420,BanBif,2026-08-27T18:03:17,TRANSFER,2158.5,PEN,SUCCESS
ACH04000583,ACC001169,CUS000789,Interbank,2026-08-27T17:37:36,CREDIT,11950.78,PEN,SUCCESS
ACH04000584,ACC000861,CUS000585,BBVA,2026-08-27T18:12:39,TRANSFER,12500.15,PEN,SUCCESS
ACH04000585,ACC000012,CUS000007,BBVA,2026-08-27T06:18:42,TRANSFER,8527.37,PEN,SUCCESS
ACH04000586,ACC000614,CUS000421,Interbank,2026-08-27T08:49:20,DEBIT,9810.86,PEN,SUCCESS
ACH04000587,ACC000539,CUS000365,Interbank,2026-08-27T23:04:44,TRANSFER,969.74,USD,SUCCESS
ACH04000588,ACC001361,CUS000916,BBVA,2026-08-27T09:12:31,DEBIT,10332.61,PEN,SUCCESS
ACH04000589,ACC000717,CUS000491,Scotiabank,2026-08-27T06:37:18,DEBIT,8369.8,USD,SUCCESS
ACH04000590,ACC000844,CUS000572,BCP,2026-08-27T09:13:51,DEBIT,14745.31,PEN,SUCCESS
ACH04000591,ACC000649,CUS000444,Scotiabank,2026-08-27T14:59:38,DEBIT,7647.22,PEN,SUCCESS
ACH04000592,ACC000827,CUS000559,BCP,2026-08-27T01:40:53,DEBIT,13986.61,PEN,PENDING
ACH04000593,ACC000272,CUS000184,BanBif,2026-08-27T23:51:07,TRANSFER,13818.09,USD,SUCCESS
ACH04000594,ACC001021,CUS000692,BBVA,2026-08-27T21:40:48,CREDIT,2013.77,USD,FAILED
ACH04000595,ACC000918,CUS000621,BBVA,2026-08-27T03:52:33,TRANSFER,10778.53,PEN,PENDING
ACH04000596,ACC001161,CUS000785,BanBif,2026-08-27T15:45:19,CREDIT,13946.53,PEN,SUCCESS
ACH04000597,ACC000456,CUS000307,Interbank,2026-08-27T17:31:08,CREDIT,6543.27,PEN,SUCCESS
ACH04000598,ACC001283,CUS000865,BanBif,2026-08-27T00:49:35,DEBIT,10065.75,PEN,FAILED
ACH04000599,ACC000308,CUS000208,BBVA,2026-08-27T05:53:18,DEBIT,12205.87,PEN,REJECTED
ACH04000600,ACC000474,CUS000321,Scotiabank,2026-08-27T04:55:05,DEBIT,1799.7,USD,REJECTED
ACH04000601,ACC000055,CUS000037,BanBif,2026-08-27T01:20:20,DEBIT,6312.28,USD,SUCCESS
ACH04000602,ACC000833,CUS000565,BCP,2026-08-27T21:06:54,TRANSFER,8640.55,USD,SUCCESS
ACH04000603,ACC000827,CUS000559,BBVA,2026-08-27T10:15:32,TRANSFER,7528.22,PEN,SUCCESS
ACH04000604,ACC001172,CUS000791,BanBif,2026-08-27T06:53:38,DEBIT,4881.25,USD,SUCCESS
ACH04000605,ACC000336,CUS000226,BBVA,2026-08-27T00:18:19,CREDIT,13635.01,PEN,SUCCESS
ACH04000606,ACC000436,CUS000293,BCP,2026-08-27T10:00:29,TRANSFER,10053.39,USD,SUCCESS
ACH04000607,ACC000001,CUS000001,Interbank,2026-08-27T15:59:17,CREDIT,4227.63,USD,SUCCESS
ACH04000608,ACC000425,CUS000286,BBVA,2026-08-27T03:42:03,TRANSFER,3277.27,PEN,SUCCESS
ACH04000609,ACC000675,CUS000463,Scotiabank,2026-08-27T23:01:15,DEBIT,713.95,USD,SUCCESS
ACH04000610,ACC001049,CUS000710,BBVA,2026-08-27T02:47:03,DEBIT,5421.92,PEN,SUCCESS
ACH04000611,ACC000133,CUS000089,Scotiabank,2026-08-27T14:58:03,CREDIT,4487.8,PEN,SUCCESS
ACH04000612,ACC000138,CUS000093,Scotiabank,2026-08-27T15:59:26,TRANSFER,8343.48,PEN,PENDING
ACH04000444,ACC001441,CUS000969,Interbank,2026-08-27T19:11:39,DEBIT,13921.29,USD,SUCCESS
ACH04000614,ACC000388,CUS000261,Interbank,2026-08-27T03:04:37,CREDIT,11018.71,USD,SUCCESS
ACH04000615,ACC000401,CUS000270,BBVA,2026-08-27T14:06:45,DEBIT,10184.88,USD,SUCCESS
ACH04000616,ACC001095,CUS000740,BCP,2026-08-27T19:54:31,DEBIT,4476.72,USD,SUCCESS
ACH04000617,ACC000779,CUS000530,BBVA,2026-08-27T14:19:59,CREDIT,13908.87,USD,SUCCESS
ACH04000618,ACC000037,CUS000024,Scotiabank,2026-08-27T13:29:12,DEBIT,1173.15,USD,SUCCESS
ACH04000619,ACC000804,CUS000544,Scotiabank,2026-08-27T08:18:30,TRANSFER,674.55,PEN,SUCCESS
ACH04000620,ACC000087,CUS000057,BCP,2026-08-27T15:42:53,TRANSFER,7898.22,USD,PENDING
ACH04000621,ACC001080,CUS000731,BanBif,2026-08-27T15:21:37,CREDIT,5620.37,USD,PENDING
ACH04000622,ACC000572,CUS000392,Scotiabank,2026-08-27T16:53:46,TRANSFER,2483.39,PEN,PENDING
ACH04000623,ACC000084,CUS000055,BanBif,2026-08-27T23:40:02,DEBIT,11048.12,PEN,SUCCESS
ACH04000624,ACC000102,CUS000066,Scotiabank,2026-08-27T08:22:11,DEBIT,7633.59,USD,SUCCESS
ACH04000625,ACC000515,CUS000350,BBVA,2026-08-27T12:09:18,TRANSFER,14696.78,USD,SUCCESS
ACH04000626,ACC000324,CUS000218,BCP,2026-08-27T19:07:38,DEBIT,1928.42,PEN,SUCCESS
ACH04000627,ACC000034,CUS000022,Scotiabank,2026-08-27T13:48:34,TRANSFER,9697.64,PEN,SUCCESS
ACH04000628,ACC000450,CUS000302,BCP,2026-08-27T05:10:10,TRANSFER,9768.65,USD,SUCCESS
ACH04000629,ACC000562,CUS000383,BCP,2026-08-27T00:54:21,DEBIT,10411.82,PEN,SUCCESS
ACH04000630,ACC001472,CUS000990,BCP,2026-08-27T10:58:44,TRANSFER,381.15,PEN,SUCCESS
ACH04000631,ACC001382,CUS000931,BBVA,2026-08-27T13:59:19,TRANSFER,12148.22,PEN,SUCCESS
ACH04000632,ACC000595,CUS000407,BCP,2026-08-27T00:37:15,CREDIT,10530.21,USD,REJECTED
ACH04000633,ACC000546,CUS000371,BBVA,2026-08-27T11:58:48,DEBIT,3738.09,PEN,SUCCESS
ACH04000634,ACC000148,CUS000099,BBVA,2026-08-27T21:33:25,TRANSFER,14434.55,PEN,SUCCESS
ACH04000635,ACC000292,CUS000197,BCP,2026-08-27T06:49:59,DEBIT,10370.62,PEN,SUCCESS
ACH04000636,ACC000610,CUS000418,Scotiabank,2026-08-27T03:42:50,TRANSFER,1588.01,PEN,SUCCESS
ACH04000637,ACC001207,CUS000814,BCP,2026-08-27T06:24:41,TRANSFER,4438.06,PEN,SUCCESS
ACH04000638,ACC000860,CUS000584,BBVA,2026-08-27T03:38:21,TRANSFER,1476.38,USD,SUCCESS
ACH04000639,ACC001009,CUS000683,BanBif,2026-08-27T11:24:10,DEBIT,11085.32,PEN,SUCCESS
ACH04000640,ACC000509,CUS000347,Interbank,2026-08-27T21:26:27,TRANSFER,7419.37,USD,SUCCESS
ACH04000641,ACC000255,CUS000173,BBVA,2026-08-27T09:02:37,CREDIT,10565.62,PEN,SUCCESS
ACH04000642,ACC000382,CUS000257,Interbank,2026-08-27T09:05:39,DEBIT,11654.73,USD,SUCCESS
ACH04000643,ACC000110,CUS000070,BCP,2026-08-27T18:53:03,DEBIT,11883.37,PEN,SUCCESS
ACH04000644,ACC001413,CUS000952,BBVA,2026-08-27T18:20:58,TRANSFER,3190.71,PEN,SUCCESS
ACH04000645,ACC000153,CUS000103,Interbank,2026-08-27T21:21:15,TRANSFER,787.98,PEN,SUCCESS
ACH04000646,ACC000744,CUS000508,BCP,2026-08-27T05:34:37,TRANSFER,10396.03,USD,PENDING
ACH04000647,ACC001441,CUS000969,BCP,2026-08-27T19:32:56,DEBIT,7677.89,USD,SUCCESS
ACH04000648,ACC000603,CUS000413,BCP,2026-08-27T19:20:51,DEBIT,1213.02,PEN,PENDING
ACH04000649,ACC000134,CUS000090,Interbank,2026-08-27T14:22:43,CREDIT,9322.96,PEN,SUCCESS
ACH04000650,ACC001053,CUS000714,BanBif,2026-08-27T15:08:51,DEBIT,11657.57,PEN,SUCCESS
ACH04000651,ACC000913,CUS000618,BCP,2026-08-27T10:34:59,TRANSFER,5061.21,PEN,SUCCESS
ACH04000652,ACC001483,CUS000997,BCP,2026-08-27T13:46:48,DEBIT,13051.12,PEN,SUCCESS
ACH04000653,ACC000339,CUS000228,Interbank,2026-08-27T18:10:40,CREDIT,-10956.48,PEN,SUCCESS
ACH04000654,ACC000266,CUS000180,BCP,2026-08-27T13:24:54,CREDIT,7294.68,USD,SUCCESS
ACH04000655,ACC000021,CUS000014,Scotiabank,2026-08-27T17:53:14,TRANSFER,10903.9,PEN,SUCCESS
ACH04000656,ACC001018,CUS000689,Scotiabank,2026-08-27T02:04:26,CREDIT,4829.3,USD,SUCCESS
ACH04000657,ACC000811,CUS000548,Interbank,2026-08-27T21:06:18,CREDIT,6319.37,USD,SUCCESS
ACH04000658,ACC000927,CUS000627,Interbank,2026-08-27T06:44:44,DEBIT,3736.9,USD,SUCCESS
ACH04000659,ACC000887,CUS000600,BanBif,2026-08-27T03:34:42,TRANSFER,11274.91,PEN,SUCCESS
ACH04000660,ACC001307,CUS000882,Scotiabank,2026-08-27T08:14:44,DEBIT,10322.55,USD,SUCCESS
ACH04000661,ACC000192,CUS000132,BanBif,2026-08-27T10:47:10,DEBIT,8767.85,USD,SUCCESS
ACH04000662,ACC000413,CUS000279,BCP,2026-08-27T00:24:38,TRANSFER,3603.3,USD,REJECTED
ACH04000663,ACC000509,CUS000347,Scotiabank,2026-08-27T02:24:12,TRANSFER,8283.96,USD,SUCCESS
ACH04000664,ACC000971,CUS000658,Interbank,2026-08-27T18:31:19,TRANSFER,11047.65,PEN,SUCCESS
ACH04000665,ACC000479,CUS000324,BCP,2026-08-27T11:54:30,CREDIT,12046.66,USD,SUCCESS
ACH04000666,ACC001298,CUS000876,BanBif,2026-08-27T00:44:41,TRANSFER,7197.58,PEN,SUCCESS
ACH04000667,ACC000145,CUS000097,BCP,2026-08-27T05:33:53,CREDIT,9939.08,PEN,SUCCESS
ACH04000668,ACC000098,CUS000063,BBVA,2026-08-27T04:58:30,CREDIT,7263.74,PEN,SUCCESS
ACH04000669,ACC000411,CUS000277,BCP,2026-08-27T09:11:43,TRANSFER,12655.04,PEN,SUCCESS
ACH04000670,ACC000015,CUS000009,BBVA,2026-08-27T11:30:09,TRANSFER,12050.95,USD,SUCCESS
ACH04000671,ACC000280,CUS000189,Scotiabank,2026-08-27T13:15:08,TRANSFER,7496.63,USD,SUCCESS
ACH04000672,ACC001121,CUS000758,BCP,2026-08-27T06:26:43,CREDIT,4372.54,USD,SUCCESS
ACH04000673,ACC001263,CUS000850,Interbank,2026-08-27T13:25:48,TRANSFER,3880.33,USD,FAILED
ACH04000674,ACC000834,CUS000566,BanBif,2026-08-27T04:10:30,TRANSFER,6966.43,USD,SUCCESS
ACH04000675,ACC001260,CUS000848,Interbank,2026-08-27T04:07:09,DEBIT,8207.02,USD,SUCCESS
ACH04000676,ACC001439,CUS000968,BanBif,2026-08-27T13:38:33,DEBIT,1991.16,PEN,SUCCESS
ACH04000677,ACC001092,CUS000738,BBVA,2026-08-27T02:40:50,DEBIT,11701.75,USD,SUCCESS
ACH04000678,ACC001253,CUS000844,Scotiabank,2026-08-27T16:57:08,CREDIT,8163.93,USD,SUCCESS
ACH04000679,ACC001091,CUS000738,BanBif,2026-08-27T23:03:43,DEBIT,4170.43,USD,SUCCESS
ACH04000680,ACC000491,CUS000333,BanBif,2026-08-27T00:21:29,TRANSFER,275.77,USD,SUCCESS
ACH04000681,ACC001007,CUS000682,Scotiabank,2026-08-27T04:31:32,TRANSFER,14017.59,USD,SUCCESS
ACH04000682,ACC001305,CUS000880,BCP,2026-08-27T18:42:05,CREDIT,11415.31,USD,SUCCESS
achO4OOO683,ACC000678,CUS000464,Interbank,2026-08-27T03:24:37,DEBIT,9360.77,PEN,SUCCESS
ACH04000684,ACC000408,CUS000276,Interbank,2026-08-27T15:20:52,CREDIT,7125.34,PEN,SUCCESS
ACH04000685,ACC000046,CUS000031,BBVA,2026-08-27T09:06:50,DEBIT,2039.67,PEN,REJECTED
ACH04000686,ACC001076,CUS000728,Scotiabank,2026-08-27T22:57:48,CREDIT,3740.39,PEN,SUCCESS
ACH04000687,ACC000892,CUS000603,BanBif,2026-08-27T18:42:10,CREDIT,6540.36,USD,SUCCESS
ACH04000688,ACC000997,CUS000676,Scotiabank,2026-08-27T19:35:41,TRANSFER,7979.73,PEN,FAILED
ACH04000689,ACC000188,CUS000128,Interbank,2026-08-27T16:33:17,DEBIT,12879.52,USD,FAILED
ACH04000690,ACC994642,CUS000722,BBVA,2026-08-27T11:11:59,DEBIT,3984.85,PEN,SUCCESS
ACH04000691,ACC001314,CUS000886,BanBif,2026-08-27T17:51:59,DEBIT,10430.44,PEN,SUCCESS
ACH04000692,ACC000980,CUS000665,BBVA,2026-08-27T01:51:58,CREDIT,14787.86,USD,SUCCESS
ACH04000693,ACC001247,CUS000841,Scotiabank,2026-08-27T04:14:54,TRANSFER,3244.25,PEN,SUCCESS
ACH04000694,ACC000410,CUS000277,BBVA,2026-08-27T20:54:23,DEBIT,11675.41,PEN,PENDING
ACH04000695,ACC000700,CUS000480,Interbank,2026-08-27T04:11:41,CREDIT,10740.09,USD,SUCCESS
ACH04000696,ACC000832,CUS000564,BCP,2026-08-27T01:52:18,CREDIT,6052.28,PEN,SUCCESS
ACH04000697,ACC000448,CUS000301,BanBif,2026-08-27T00:44:48,TRANSFER,3228.14,PEN,FAILED
ACH04000698,ACC000862,CUS000585,BBVA,2026-08-27T03:12:18,DEBIT,5863.95,USD,SUCCESS
ACH04000699,ACC001032,CUS000699,Scotiabank,2026-08-27T18:27:55,TRANSFER,,PEN,SUCCESS
ACH04000700,ACC001420,CUS000956,Scotiabank,2026-08-27T04:29:56,DEBIT,7390.93,USD,SUCCESS
ACH04000701,ACC000395,CUS000266,Scotiabank,2026-08-27T16:51:40,DEBIT,2781.92,USD,SUCCESS
ACH04000702,ACC000136,CUS000092,Scotiabank,2026-08-27T18:14:12,CREDIT,1367.07,PEN,SUCCESS
ACH04000703,ACC000732,CUS000500,BanBif,2026-08-27T00:36:30,DEBIT,753.82,USD,SUCCESS
ACH04000704,ACC000457,CUS000308,Scotiabank,2026-08-27T18:36:51,DEBIT,14911.35,USD,SUCCESS
ACH04000705,ACC000552,CUS000376,BanBif,2026-08-27T18:33:22,DEBIT,1314.37,PEN,PENDING
ACH04000706,ACC001286,CUS000867,BBVA,2026-08-27T05:24:58,CREDIT,10145.33,PEN,SUCCESS
ACH04000707,ACC000783,CUS000532,Interbank,2026-08-27T07:23:16,CREDIT,8924.28,USD,SUCCESS
ACH04000708,ACC001169,CUS000789,BCP,2026-08-27T21:44:15,CREDIT,5691.48,PEN,SUCCESS
ACH04000709,ACC000521,cusOOO354,BBVA,2026-08-27T16:32:21,DEBIT,1116.89,USD,SUCCESS
ACH04000710,ACC000057,CUS000038,Interbank,2026-08-27T20:01:38,TRANSFER,225.87,PEN,SUCCESS
