transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH01000475,ACC000200,CUS000137,BCP,2026-08-24T13:07:28,TRANSFER,6724.44,USD,PENDING
ACH01000476,ACC000797,CUS000540,BCP,2026-08-24T05:07:53,TRANSFER,14301.2,PEN,SUCCESS
ACH01000477,ACC001226,CUS000826,BBVA,2026-08-24T09:04:30,CREDIT,2849.24,PEN,SUCCESS
ACH01000478,ACC001476,CUS000992,BanBif,2026-08-24T22:57:31,DEBIT,3045.46,USD,SUCCESS
ACH01000479,ACC000124,CUS000083,BCP,2026-08-24T07:48:53,CREDIT,12648.46,USD,PENDING
ACH01000480,ACC000360,CUS000242,Scotiabank,2026-08-24T17:04:41,CREDIT,328.07,PEN,SUCCESS
ACH01000481,ACC000410,CUS000277,BCP,2026-08-24T06:58:49,CREDIT,11400.68,USD,SUCCESS
ACH01000482,ACC000811,CUS000548,BBVA,2026-08-24T19:46:22,DEBIT,10606.14,PEN,SUCCESS
ACH01000483,ACC000237,CUS000162,Scotiabank,2026-08-24T07:44:40,CREDIT,7110.06,USD,SUCCESS
ACH01000484,ACC000435,CUS000292,BCP,2026-08-24T15:20:56,CREDIT,11303.25,PEN,SUCCESS
ACH01000485,ACC001181,CUS000798,Scotiabank,2026-08-24T03:04:59,DEBIT,11749.15,USD,FAILED
ACH01000486,ACC000029,CUS000020,Interbank,2026-08-24T10:52:56,DEBIT,5921.5,USD,SUCCESS
ACH01000487,ACC000338,CUS000227,BBVA,2026-08-24T04:30:26,TRANSFER,11663.88,PEN,SUCCESS
ACH01000488,ACC000215,CUS000145,BBVA,2026-08-24T01:32:50,DEBIT,5565.95,USD,SUCCESS
ACH01000489,ACC001042,CUS000705,Scotiabank,2026-08-24T01:21:34,CREDIT,12968.28,PEN,SUCCESS
ACH01000490,ACC001301,CUS000878,BanBif,2026-08-24T16:03:28,DEBIT,1269.71,PEN,SUCCESS
ACH01000491,ACC000358,CUS000241,BanBif,2026-08-24T02:15:50,DEBIT,13688.95,USD,SUCCESS
ACH01000492,ACC001271,CUS000968,Scotiabank,2026-08-24T04:39:09,CREDIT,10852.53,USD,SUCCESS
ACH01000493,ACC995445,CUS000370,Scotiabank,2026-08-24T14:30:32,DEBIT,3779.1,USD,SUCCESS
ACH01000494,ACC000394,CUS000266,BBVA,2026-08-24T11:09:55,TRANSFER,2204.89,PEN,SUCCESS
ACH01000495,ACC000294,CUS000198,Scotiabank,2026-08-24T03:24:34,CREDIT,8129.96,USD,SUCCESS
ACH01000496,ACC000961,CUS000650,BCP,2026-08-24T04:56:29,TRANSFER,2454.92,PEN,SUCCESS
ACH01000497,ACC001019,CUS000690,Scotiabank,2026-08-24T03:41:14,TRANSFER,9811.32,PEN,SUCCESS
ACH01000498,ACC000437,CUS000293,Interbank,2026-08-24T11:39:53,CREDIT,318.82,PEN,SUCCESS
ACH01000499,ACC001023,CUS000693,Interbank,2026-08-24T17:32:46,TRANSFER,9447.11,USD,SUCCESS
ACH01000500,ACC000416,CUS000281,Scotiabank,2026-08-24T01:23:24,TRANSFER,11515.7,PEN,SUCCESS
ACH01000501,ACC000837,CUS000568,Interbank,2026-08-24T18:39:37,DEBIT,10084.31,PEN,FAILED
ACH01000502,ACC000418,CUS000282,Interbank,2026-08-24T13:27:19,DEBIT,10757.48,PEN,FAILED
ACH01000503,ACC000482,CUS000327,BCP,2026-08-24T04:45:21,TRANSFER,11172.47,USD,SUCCESS
ACH01000504,ACC000558,CUS000381,BanBif,2026-08-24T16:53:54,TRANSFER,3147.4,PEN,SUCCESS
ACH01000505,ACC000107,CUS000069,BBVA,2026-08-24T04:09:17,DEBIT,5436.77,USD,SUCCESS
ACH01000506,ACC000902,CUS000611,BCP,2026-08-24T04:45:59,TRANSFER,5456.29,PEN,SUCCESS
ACH01000507,ACC000893,CUS000604,BCP,2026-08-24T07:13:04,DEBIT,7767.16,PEN,SUCCESS
ACH01000508,ACC000054,CUS000036,Scotiabank,2026-08-24T19:49:12,CREDIT,11922.85,PEN,FAILED
ACH01000509,ACC000449,CUS000301,Scotiabank,2026-08-24T10:13:02,TRANSFER,5157.07,USD,REJECTED
ACH01000510,ACC000310,CUS000209,BBVA,2026-08-24T16:23:23,TRANSFER,6281.69,PEN,SUCCESS
ACH01000511,ACC001206,CUS000813,BBVA,2026-08-24T17:16:09,CREDIT,13100.29,USD,SUCCESS
ACH01000512,ACC001080,CUS000731,BBVA,2026-08-24T14:09:16,TRANSFER,14646.67,PEN,REJECTED
ACH01000513,ACC000498,CUS000339,BBVA,2026-08-24T14:44:26,DEBIT,10015.3,PEN,SUCCESS
ACH01000514,ACC000814,CUS000550,BCP,2026-08-24T18:55:57,DEBIT,829.64,USD,SUCCESS
ACH01000515,ACC000782,CUS000532,BBVA,2026-08-24T03:46:33,TRANSFER,10502.32,PEN,SUCCESS
ACH01000516,ACC000704,CUS000483,BCP,2026-08-24T11:07:24,DEBIT,1126.89,PEN,SUCCESS
ACH01000517,ACC001405,CUS000945,BCP,2026-08-24T17:28:58,DEBIT,7888.76,PEN,SUCCESS
ACH01000518,ACC000210,CUS000143,BBVA,2027-01-10T06:55:43,TRANSFER,3946.35,USD,SUCCESS
ACH01000519,ACC000143,CUS000096,Interbank,2026-08-24T12:12:06,DEBIT,13135.45,USD,SUCCESS
ACH01000520,ACC000078,CUS000052,BanBif,2026-08-24T12:04:03,CREDIT,13987.78,USD,SUCCESS
ACH01000521,ACC001182,CUS000799,Interbank,2026-08-24T11:17:16,CREDIT,3722.98,USD,SUCCESS
ACH01000522,ACC000440,CUS000296,BanBif,2026-08-24T04:00:27,CREDIT,4669.95,USD,FAILED
ACH01000523,ACC998298,CUS000410,Scotiabank,2026-08-24T10:05:52,CREDIT,7908.63,PEN,SUCCESS
ACH01000524,ACC000203,CUS000138,BBVA,2026-08-24T12:05:50,DEBIT,2980.5,PEN,REJECTED
ACH01000525,ACC000206,CUS000140,Scotiabank,2026-08-24T16:47:46,CREDIT,10298.68,PEN,PENDING
ACH01000526,ACC000823,CUS000557,BBVA,2026-08-24T15:00:47,CREDIT,2902.38,PEN,REJECTED
ACH01000527,ACC001411,CUS000950,BCP,2026-08-24T12:01:06,DEBIT,6939.65,PEN,FAILED
ACH01000528,ACC000295,CUS000199,Scotiabank,2026-08-24T07:55:52,DEBIT,14523.66,USD,SUCCESS
ACH01000529,ACC000166,CUS000111,BanBif,2026-08-24T00:22:40,TRANSFER,14452.43,USD,SUCCESS
ACH01000530,ACC001074,CUS000727,BanBif,2026-08-24T02:48:08,TRANSFER,1945.89,USD,SUCCESS
ACH01000531,ACC001233,CUS000832,Interbank,2026-08-24T03:45:02,TRANSFER,8747.39,USD,SUCCESS
ACH01000532,ACC000631,CUS000433,BBVA,2026-08-24T12:58:11,DEBIT,13497.12,USD,SUCCESS
ACH01000533,ACC001052,CUS000713,BanBif,2026-08-24T20:54:43,DEBIT,11651.36,PEN,SUCCESS
ACH01000534,ACC000598,CUS000410,Interbank,2026-08-24T12:27:56,DEBIT,6285.18,USD,SUCCESS
ACH01000535,ACC000783,CUS000532,BanBif,2026-08-24T20:36:21,TRANSFER,4467.15,USD,PENDING
ACH01000536,ACC001008,CUS000683,Scotiabank,2026-08-24T17:24:48,TRANSFER,2407.41,PEN,SUCCESS
ACH01000537,ACC001107,CUS000748,BBVA,2026-08-24T14:45:38,TRANSFER,4484.82,PEN,SUCCESS
ACH01000538,ACC001093,CUS000739,Scotiabank,2026-08-24T20:20:27,DEBIT,8731.29,USD,REJECTED
ACH01000539,ACC000081,CUS000053,Interbank,2026-08-24T01:33:12,DEBIT,3313.46,USD,SUCCESS
ACH01000540,ACC000838,CUS000569,BanBif,2026-08-24T15:49:49,CREDIT,8238.74,USD,SUCCESS
ACH01000541,ACC001431,CUS000963,BanBif,2026-08-24T15:04:21,TRANSFER,10543.85,USD,SUCCESS
ACH01000542,ACC001478,CUS000993,Interbank,2026-08-24T07:50:26,,5445.15,PEN,SUCCESS
ACH01000543,ACC001455,CUS000979,Scotiabank,2026-08-24T18:25:45,DEBIT,10216.85,PEN,SUCCESS
ACH01000544,ACC000324,CUS000218,Scotiabank,2026-08-24T04:21:57,CREDIT,1006.73,USD,SUCCESS
ACH01000545,ACC000982,CUS000667,BanBif,2026-08-24T19:06:58,TRANSFER,2836.48,USD,SUCCESS
ACH01000546,ACC000214,CUS000145,BBVA,2026-08-24T19:32:10,CREDIT,4056.25,PEN,SUCCESS
ACH01000547,ACC000591,CUS000404,BBVA,2026-08-24T02:12:11,CREDIT,5360.21,PEN,SUCCESS
ACH01000548,ACC001066,CUS000721,BanBif,2026-08-24T06:57:43,CREDIT,2782.18,USD,SUCCESS
ACH01000549,ACC001011,CUS000685,BanBif,2026-08-24T19:55:15,TRANSFER,14887.83,USD,SUCCESS
ACH01000550,ACC000298,CUS000201,BCP,2026-08-24T07:18:47,TRANSFER,4814.46,PEN,SUCCESS
ACH01000551,ACC000230,CUS000157,Interbank,2026-08-24T12:24:30,CREDIT,5480.11,USD,SUCCESS
ACH01000552,ACC000565,CUS000385,Scotiabank,2026-08-24T13:32:09,TRANSFER,3403.14,USD,SUCCESS
ACH01000553,ACC000406,CUS000274,Scotiabank,2026-08-24T14:30:30,CREDIT,1542.03,USD,SUCCESS
ACH01000554,ACC001434,CUS000964,Scotiabank,2026-08-24T02:20:29,DEBIT,9768.62,PEN,SUCCESS
ACH01000555,ACC000378,CUS000254,BCP,2026-08-24T16:49:19,DEBIT,4982.2,PEN,SUCCESS
ACH01000556,ACC000612,CUS000420,BBVA,2026-08-24T05:11:05,DEBIT,2004.99,USD,SUCCESS
ACH01000557,ACC000458,CUS000308,BanBif,2026-08-24T22:35:53,CREDIT,3826.84,PEN,SUCCESS
ACH01000558,ACC000691,CUS000473,Scotiabank,2026-08-24T14:07:26,CREDIT,3239.53,PEN,SUCCESS
ACH01000559,ACC000481,CUS000326,Scotiabank,2026-08-24T15:10:52,CREDIT,8438.56,PEN,SUCCESS
ACH01000560,ACC000707,CUS000485,Scotiabank,2026-08-24T16:21:22,INVALID_TYPE,4365.94,PEN,SUCCESS
ACH01000561,ACC000320,CUS000216,Interbank,2026-08-24T06:29:08,CREDIT,14747.77,PEN,SUCCESS
ACH01000562,ACC001442,CUS000970,BBVA,2026-08-24T17:42:41,CREDIT,420.53,PEN,SUCCESS
ACH01000563,ACC000169,CUS000113,Scotiabank,2026-08-24T09:16:29,DEBIT,1526.32,PEN,SUCCESS
ACH01000564,ACC001223,CUS000824,Interbank,2026-08-24T22:52:47,DEBIT,2710.72,PEN,SUCCESS
ACH01000565,ACC000748,CUS000511,Interbank,2026-08-24T22:05:04,CREDIT,3092.77,PEN,SUCCESS
ACH01000566,ACC000843,CUS000572,BBVA,2026-08-24T18:45:02,CREDIT,667.02,USD,REJECTED
ACH01000567,ACC001486,CUS000999,BanBif,2026-08-24T04:36:57,DEBIT,12036.79,USD,SUCCESS
ACH01000568,ACC000685,CUS000468,BBVA,2026-08-24T18:08:32,CREDIT,6553.8,USD,SUCCESS
ACH01000569,ACC000223,CUS000151,Interbank,2026-08-24T16:59:18,CREDIT,12927.33,USD,SUCCESS
ACH01000570,ACC001336,CUS000902,Scotiabank,2026-08-24T05:00:17,TRANSFER,2833.39,PEN,SUCCESS
ACH01000571,ACC000644,CUS000441,BanBif,2026-08-24T07:57:08,CREDIT,10068.57,USD,SUCCESS
ACH01000572,ACC000492,CUS000334,Interbank,2026-08-24T00:12:20,CREDIT,746.64,USD,SUCCESS
ACH01000573,ACC001482,CUS000996,Interbank,2026-08-24T03:55:49,TRANSFER,14233.01,PEN,SUCCESS
ACH01000574,ACC000144,CUS000097,Scotiabank,2026-08-24T17:57:30,DEBIT,2243.53,PEN,SUCCESS
ACH01000575,ACC000386,CUS000260,Interbank,2026-08-24T18:06:37,CREDIT,1437.98,PEN,SUCCESS
ACH01000576,ACC001241,CUS000837,Interbank,2026-08-24T03:40:01,CREDIT,11501.06,PEN,FAILED
ACH01000577,ACC000972,CUS000659,BanBif,2026-08-24T11:47:17,TRANSFER,11760.8,PEN,SUCCESS
ACH01000578,ACC001385,CUS000933,BanBif,2026-08-24T03:08:54,TRANSFER,10740.38,PEN,PENDING
ACH01000579,ACC000979,CUS000665,Interbank,2026-08-24T11:49:08,CREDIT,292.62,PEN,SUCCESS
ACH01000580,ACC000281,CUS000189,BanBif,2026-08-24T10:39:44,TRANSFER,14662.18,USD,REJECTED
ACH01000581,ACC001118,CUS000756,BanBif,2026-08-24T05:17:05,CREDIT,9749.79,USD,SUCCESS
ACH01000582,ACC000026,CUS000018,Scotiabank,2026-08-24T21:04:12,DEBIT,8903.07,PEN,SUCCESS
ACH01000583,ACC001405,CUS000945,Scotiabank,2026-08-24T22:16:06,CREDIT,9366.61,USD,SUCCESS
ACH01000584,ACC000508,CUS000346,BBVA,2026-08-24T10:35:55,TRANSFER,11048.05,PEN,SUCCESS
ACH01000585,ACC000655,CUS000449,Scotiabank,2026-08-24T12:05:13,TRANSFER,6526.17,USD,SUCCESS
ACH01000586,ACC000609,CUS000418,BanBif,2026-08-24T20:37:48,DEBIT,13141.8,USD,SUCCESS
ACH01000587,ACC000296,CUS000200,Scotiabank,2026-08-24T22:32:50,DEBIT,6190.55,PEN,SUCCESS
achO1OOO588,ACC001409,CUS000948,BanBif,2026-08-24T07:03:30,DEBIT,2814.65,PEN,SUCCESS
ACH01000589,ACC001007,CUS000682,BanBif,2026-08-24T05:39:46,CREDIT,3937.94,USD,PENDING
ACH01000590,ACC000637,CUS000436,BCP,2026-08-24T02:12:31,TRANSFER,10182.96,USD,SUCCESS
ACH01000591,ACC000592,CUS000404,Interbank,2026-08-24T21:55:44,DEBIT,7694.08,USD,SUCCESS
ACH01000592,ACC000477,CUS000323,BanBif,2026-08-24T08:18:24,DEBIT,2524.49,USD,SUCCESS
ACH01000593,ACC000834,CUS000566,BCP,2026-08-24T04:16:04,CREDIT,8997.35,PEN,FAILED
ACH01000594,ACC000664,CUS000455,Scotiabank,2026-08-24T03:12:51,DEBIT,7513.68,USD,SUCCESS
ACH01000595,ACC000737,CUS000503,BanBif,2026-08-24T05:36:56,TRANSFER,12806.73,USD,SUCCESS
ACH01000596,ACC001171,CUS000790,Scotiabank,2026-08-24T02:07:19,CREDIT,6479.28,USD,PENDING
ACH01000597,ACC000820,CUS000554,Interbank,2026-08-24T17:17:24,DEBIT,14721.86,PEN,SUCCESS
ACH01000598,ACC000613,CUS000420,BCP,2026-08-24T02:17:56,DEBIT,11662.3,PEN,SUCCESS
ACH01000599,ACC000367,CUS000247,Interbank,2026-08-24T20:52:17,TRANSFER,1071.88,USD,SUCCESS
ACH01000600,ACC000228,CUS000155,BanBif,2026-08-24T17:29:12,TRANSFER,12500.0,PEN,SUCCESS
ACH01000601,ACC000645,CUS000441,Scotiabank,2026-08-24T20:42:03,CREDIT,195.22,USD,SUCCESS
ACH01000602,ACC000707,CUS000485,BanBif,2026-08-24T12:48:28,CREDIT,3746.81,USD,SUCCESS
ACH01000603,ACC000190,CUS000130,Interbank,2026-08-24T21:04:12,TRANSFER,5296.16,PEN,REJECTED
ACH01000604,ACC000874,CUS000593,Scotiabank,2026-08-24T07:31:29,DEBIT,6261.86,PEN,REJECTED
ACH01000605,ACC000861,CUS000585,BBVA,2026-08-24T22:58:52,CREDIT,13076.33,USD,SUCCESS
ACH01000606,ACC001025,CUS000694,BBVA,2026-08-24T13:39:40,CREDIT,9428.37,USD,SUCCESS
ACH01000607,ACC000410,CUS000277,BCP,2026-08-24T19:33:28,DEBIT,8343.95,USD,SUCCESS
ACH01000608,ACC000995,CUS000675,Scotiabank,2026-08-24T15:39:11,DEBIT,8405.31,USD,SUCCESS
ACH01000609,ACC000919,CUS000622,BCP,2026-08-24T10:15:30,DEBIT,12245.53,PEN,SUCCESS
ACH01000610,ACC000793,CUS000538,Scotiabank,2026-08-24T02:32:18,TRANSFER,11788.62,USD,SUCCESS
ACH01000611,ACC001038,CUS000703,BCP,2026-08-24T12:14:20,CREDIT,7263.68,PEN,PENDING
ACH01000612,ACC000551,CUS000375,BCP,2026-08-24T22:27:54,CREDIT,707.59,USD,SUCCESS
ACH01000613,ACC001242,CUS000838,BCP,2026-08-24T19:51:14,DEBIT,11928.18,PEN,SUCCESS
ACH01000614,ACC000732,CUS000500,Interbank,2026-08-24T17:41:17,CREDIT,7584.93,USD,SUCCESS
ACH01000615,ACC000593,CUS000405,Scotiabank,2026-08-24T03:33:35,TRANSFER,7840.6,PEN,SUCCESS
ACH01000616,ACC000947,CUS000640,BBVA,2026-08-24T17:29:36,TRANSFER,7728.62,PEN,SUCCESS
ACH01000617,ACC000964,CUS000652,Scotiabank,2026-08-24T12:02:48,CREDIT,13703.57,USD,SUCCESS
ACH01000618,ACC000234,CUS000160,Interbank,2026-08-24T06:17:09,DEBIT,3075.15,USD,SUCCESS
ACH01000619,ACC001315,CUS000887,BCP,2026-08-24T20:10:37,TRANSFER,5127.49,PEN,SUCCESS
ACH01000620,ACC000652,CUS000447,BanBif,2026-08-24T06:20:00,TRANSFER,9509.99,USD,SUCCESS
ACH01000621,ACC001057,CUS000716,Interbank,2026-08-24T07:59:01,DEBIT,8473.97,USD,SUCCESS
ACH01000622,ACC000115,CUS000075,BanBif,2026-08-24T01:42:30,CREDIT,1561.3,USD,SUCCESS
ACH01000623,ACC000737,CUS000503,BanBif,2026-08-24T07:24:49,TRANSFER,11915.37,USD,SUCCESS
ACH01000624,ACC000222,CUS000151,Scotiabank,2026-08-24T14:14:23,DEBIT,5727.6,USD,SUCCESS
ACH01000625,ACC000547,CUS000372,BCP,2026-08-24T08:15:32,CREDIT,7122.18,USD,FAILED
ACH01000626,ACC000629,CUS000432,BanBif,2026-08-24T09:58:51,TRANSFER,9047.33,USD,SUCCESS
ACH01000627,ACC000745,CUS000509,BCP,2026-08-24T17:03:02,TRANSFER,9731.37,USD,SUCCESS
ACH01000628,ACC000729,CUS000498,Scotiabank,2026-08-24T08:14:31,TRANSFER,2977.19,PEN,SUCCESS
ACH01000629,ACC000160,CUS000108,Scotiabank,2026-08-24T19:39:06,DEBIT,13918.45,USD,SUCCESS
ACH01000630,ACC001364,CUS000918,Scotiabank,2026-08-24T21:21:12,TRANSFER,2709.48,USD,SUCCESS
ACH01000631,ACC001392,CUS000938,BBVA,2026-08-24T05:45:22,CREDIT,4023.69,PEN,SUCCESS
ACH01000632,ACC000775,CUS000527,Scotiabank,2026-08-24T07:22:19,CREDIT,373.65,USD,SUCCESS
ACH01000633,ACC000779,CUS000530,BBVA,2026-08-24T18:34:32,DEBIT,10715.16,USD,REJECTED
ACH01000634,ACC001483,CUS000997,Interbank,2026-08-24T15:17:27,DEBIT,7774.49,USD,SUCCESS
ACH01000635,ACC001007,CUS000682,BanBif,2026-08-24T00:19:06,CREDIT,3319.34,PEN,SUCCESS
ACH01000636,ACC001240,CUS000837,Interbank,2026-08-24T04:45:10,DEBIT,13661.65,USD,SUCCESS
ACH01000637,ACC000286,CUS000193,BBVA,2026-08-24T01:54:19,TRANSFER,7032.14,USD,SUCCESS
ACH01000638,ACC001066,CUS000721,BanBif,2026-08-24T23:49:07,DEBIT,11625.77,USD,SUCCESS
ACH01000639,ACC000146,CUS000098,BanBif,2026-08-24T19:13:26,TRANSFER,9808.86,PEN,SUCCESS
achO1OOO64O,ACC000344,CUS000232,Interbank,2026-08-24T03:03:44,DEBIT,5475.54,USD,REJECTED
ACH01000641,ACC000179,CUS000123,BanBif,2026-08-24T03:13:51,TRANSFER,3417.84,USD,SUCCESS
ACH01000642,ACC000946,CUS000640,BBVA,2026-08-24T12:22:26,DEBIT,14784.25,USD,SUCCESS
ACH01000643,ACC000137,CUS000092,Scotiabank,2026-08-24T04:18:41,CREDIT,5187.25,USD,SUCCESS
ACH01000644,ACC001022,CUS000692,Scotiabank,2026-08-24T15:37:31,CREDIT,1772.85,USD,SUCCESS
ACH01000645,ACC000432,CUS000290,BCP,2026-08-24T03:16:46,CREDIT,4061.26,USD,PENDING
ACH01000646,ACC000630,CUS000432,BBVA,2026-08-24T09:07:03,DEBIT,14827.02,PEN,SUCCESS
ACH01000647,ACC001236,CUS000834,Interbank,2026-08-24T10:41:14,TRANSFER,11772.87,USD,SUCCESS
ACH01000648,ACC000768,CUS000522,BBVA,2026-08-24T01:37:15,DEBIT,7810.15,USD,SUCCESS
ACH01000649,ACC000818,CUS000553,BBVA,2026-08-24T04:53:35,CREDIT,1946.33,USD,SUCCESS
ACH01000650,ACC001264,CUS000851,Interbank,2026-08-24T15:36:43,CREDIT,6600.05,USD,SUCCESS
ACH01000651,ACC000855,CUS000581,Interbank,2026-08-24T04:49:00,TRANSFER,3098.92,USD,SUCCESS
ACH01000652,ACC000297,CUS000201,BanBif,2026-08-24T19:21:46,TRANSFER,520.74,USD,SUCCESS
ACH01000653,ACC000856,CUS000581,Interbank,2026-08-24T23:07:24,CREDIT,10908.65,PEN,SUCCESS
ACH01000654,ACC001426,CUS000960,BanBif,2026-08-24T20:31:56,DEBIT,5192.29,USD,SUCCESS
ACH01000655,ACC000436,CUS000293,BCP,2026-08-24T05:17:54,DEBIT,13854.67,PEN,SUCCESS
ACH01000656,ACC000921,CUS000623,BanBif,2026-08-24T11:35:42,CREDIT,11714.83,USD,SUCCESS
ACH01000657,ACC000640,CUS000439,BCP,2026-08-24T05:00:15,CREDIT,9874.39,PEN,SUCCESS
ACH01000658,ACC000451,CUS000303,BCP,2026-08-24T19:39:50,DEBIT,9411.55,PEN,SUCCESS
ACH01000659,ACC000721,CUS000493,Scotiabank,2026-08-24T03:50:10,DEBIT,10450.39,PEN,SUCCESS
ACH01000660,ACC001330,CUS000898,BanBif,2026-08-24T14:28:47,CREDIT,8934.53,PEN,SUCCESS
ACH01000661,ACC000487,CUS000330,Scotiabank,2026-08-24T12:13:06,DEBIT,2047.81,USD,SUCCESS
ACH01000662,ACC000374,CUS000252,BanBif,2026-08-24T02:20:39,TRANSFER,862.44,USD,SUCCESS
ACH01000663,ACC000556,CUS000379,BBVA,2026-08-24T08:06:54,TRANSFER,10253.85,USD,SUCCESS
ACH01000664,ACC000646,CUS000442,Interbank,2026-08-24T15:01:32,CREDIT,6927.95,USD,SUCCESS
ACH01000665,ACC001423,CUS000958,BCP,2026-08-24T09:59:43,CREDIT,7481.81,USD,REJECTED
ACH01000666,ACC000832,CUS000564,Scotiabank,2026-08-24T03:50:40,TRANSFER,13471.96,USD,PENDING
ACH01000667,ACC000847,CUS000575,Scotiabank,2026-08-24T08:01:33,TRANSFER,3197.68,PEN,SUCCESS
ACH01000668,ACC001038,CUS000703,BCP,2026-08-24T01:04:21,TRANSFER,10191.03,PEN,SUCCESS
ACH01000669,ACC000408,CUS000276,Scotiabank,2026-08-24T08:03:23,CREDIT,7233.03,USD,SUCCESS
ACH01000670,ACC000346,CUS000234,BCP,2026-08-24T07:08:17,CREDIT,4607.89,USD,SUCCESS
ACH01000671,ACC000776,CUS000528,BBVA,2026-08-24T02:58:42,CREDIT,2983.4,PEN,PENDING
ACH01000672,ACC001250,CUS000842,BCP,2026-08-24T18:09:31,CREDIT,4974.03,USD,SUCCESS
ACH01000673,ACC000696,CUS000477,BanBif,2026-08-24T10:26:00,DEBIT,14443.97,USD,SUCCESS
ACH01000674,ACC001243,CUS000838,BBVA,2026-08-24T09:48:15,TRANSFER,7863.69,USD,SUCCESS
ACH01000675,ACC001145,CUS000774,BanBif,2026-08-24T14:32:59,DEBIT,5127.96,USD,SUCCESS
ACH01000676,ACC000732,CUS000500,Interbank,2026-08-24T14:27:03,TRANSFER,13358.8,PEN,SUCCESS
ACH01000677,ACC000637,CUS000436,BBVA,2026-08-24T03:35:12,DEBIT,10111.93,USD,REJECTED
ACH01000678,ACC000459,CUS000309,BCP,2026-08-24T16:52:59,TRANSFER,2123.37,USD,SUCCESS
ACH01000679,ACC000620,CUS000425,Scotiabank,2026-08-24T09:38:15,TRANSFER,13270.86,PEN,SUCCESS
ACH01000680,ACC000405,CUS000273,BCP,2026-08-24T13:40:55,CREDIT,14486.55,USD,SUCCESS
ACH01000681,ACC000622,cusOOO426,Scotiabank,2026-08-24T15:32:12,CREDIT,3055.86,PEN,SUCCESS
ACH01000682,ACC000558,CUS000381,Scotiabank,2026-08-24T15:23:06,DEBIT,4723.53,PEN,SUCCESS
ACH01000683,ACC000686,CUS000469,BBVA,2026-08-24T14:34:29,DEBIT,5117.41,PEN,SUCCESS
ACH01000684,ACC001034,CUS000701,BCP,2026-08-24T11:44:01,DEBIT,10019.83,USD,SUCCESS
ACH01000685,ACC001198,CUS000808,BanBif,2026-08-24T08:59:21,DEBIT,3252.45,PEN,SUCCESS
ACH01000686,ACC000416,CUS000281,BBVA,2026-08-24T00:40:22,CREDIT,13629.72,PEN,SUCCESS
ACH01000687,ACC000640,CUS000439,BBVA,2026-08-24T14:11:12,DEBIT,366.43,PEN,SUCCESS
ACH01000688,ACC000526,CUS000357,BanBif,2026-08-24T04:00:48,DEBIT,2692.48,USD,SUCCESS
ACH01000689,ACC000730,CUS995474,BCP,2026-08-24T20:43:05,TRANSFER,8958.03,PEN,SUCCESS
ACH01000690,ACC000121,CUS000081,Interbank,2026-08-24T15:41:35,DEBIT,14741.78,USD,SUCCESS
ACH01000632,ACC000943,CUS000638,BBVA,2026-08-24T06:10:30,CREDIT,4166.54,USD,SUCCESS
ACH01000692,ACC000889,CUS000601,BBVA,2026-08-24T08:53:05,TRANSFER,5034.52,PEN,REJECTED
ACH01000693,ACC001415,CUS000954,BCP,2026-08-24T18:17:02,DEBIT,14414.93,PEN,PENDING
ACH01000694,ACC000288,CUS000195,BBVA,2026-08-24T10:27:33,CREDIT,1407.62,PEN,REJECTED
ACH01000695,ACC000801,CUS000543,Interbank,2026-08-24T15:37:35,CREDIT,6401.58,USD,SUCCESS
ACH01000696,ACC000575,CUS000393,Scotiabank,2026-08-24T08:18:12,TRANSFER,4358.28,USD,SUCCESS
ACH01000697,ACC000254,CUS000172,Interbank,2026-08-24T08:00:38,TRANSFER,14755.2,PEN,SUCCESS
ACH01000698,ACC000441,CUS000296,BBVA,2026-11-23T04:55:12,DEBIT,99.42,USD,SUCCESS
ACH01000699,ACC000537,CUS000364,BCP,2026-08-24T00:34:05,TRANSFER,12188.5,USD,SUCCESS
ACH01000700,ACC001223,CUS000824,Scotiabank,2026-08-24T03:40:42,DEBIT,10914.01,USD,SUCCESS
ACH01000701,ACC000449,CUS000301,BanBif,2026-08-24T08:26:48,CREDIT,3708.02,USD,SUCCESS
ACH01000702,ACC000404,CUS000272,BCP,2026-08-24T07:46:34,CREDIT,8569.31,USD,SUCCESS
ACH01000703,ACC000401,CUS000270,BBVA,2026-08-24T15:13:08,CREDIT,8119.32,PEN,SUCCESS
ACH01000704,ACC000484,CUS000328,BCP,2026-08-24T05:26:22,TRANSFER,4824.2,USD,SUCCESS
ACH01000705,ACC001050,CUS000711,Interbank,2026-08-24T21:49:29,DEBIT,3824.8,PEN,SUCCESS
ACH01000706,ACC001448,CUS000974,BanBif,2026-08-24T12:22:41,CREDIT,1711.13,USD,SUCCESS
ACH01000707,ACC001308,CUS000882,BanBif,2026-08-24T20:18:14,TRANSFER,7925.34,PEN,SUCCESS
ACH01000708,ACC000032,CUS000021,BCP,2026-08-24T02:22:29,CREDIT,14313.67,USD,SUCCESS
ACH01000709,ACC001365,CUS000919,BBVA,2026-08-24T09:45:19,DEBIT,4022.14,USD,SUCCESS
ACH01000446,ACC001396,CUS000940,Scotiabank,2026-08-24T02:08:23,TRANSFER,10348.68,PEN,SUCCESS
ACH01000711,ACC000275,CUS000186,Scotiabank,2026-08-24T11:29:40,CREDIT,3805.31,USD,SUCCESS
