transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM04000456,ATM0017,ACC001316,CUS000887,2026-08-27T21:37:00,TRANSFER,2968.73,USD,SUCCESS
ATM04000457,ATM0049,ACC000102,CUS000066,2026-08-27T06:02:28,DEPOSIT,2089.35,USD,SUCCESS
ATM04000458,ATM0026,ACC001227,CUS000827,2026-08-27T01:38:51,DEPOSIT,2852.77,USD,SUCCESS
ATM04000459,ATM0046,ACC000959,CUS000648,2026-08-27T09:18:08,TRANSFER,647.81,PEN,SUCCESS
ATM04000460,ATM0018,ACC000735,CUS000502,2026-08-27T06:18:58,DEPOSIT,440.4,PEN,SUCCESS
ATM04000461,ATM0037,ACC000858,CUS999994,2026-08-27T22:08:19,TRANSFER,1407.97,USD,REJECTED
ATM04000462,ATM0025,ACC000881,CUS000596,2026-08-27T02:30:29,TRANSFER,1400.34,PEN,SUCCESS
ATM04000463,ATM0042,ACC001097,CUS000741,2026-08-27T17:37:03,WITHDRAWAL,2596.2,USD,SUCCESS
ATM04000464,ATM0049,ACC000453,CUS000304,2026-08-27T20:24:01,TRANSFER,2665.6,USD,SUCCESS
ATM04000465,ATM0032,ACC000623,CUS000427,2026-08-27T11:26:48,DEPOSIT,1286.29,PEN,SUCCESS
ATM04000466,ATM0007,ACC000577,CUS000394,2026-08-27T16:43:36,WITHDRAWAL,2260.6,PEN,SUCCESS
ATM04000467,ATM0030,ACC000966,CUS000654,2026-08-27T20:15:58,TRANSFER,698.54,USD,SUCCESS
ATM04000468,ATM0039,ACC000466,CUS000314,2026-08-27T21:27:35,TRANSFER,2952.59,PEN,PENDING
ATM04000469,ATM0037,ACC000277,CUS000187,2026-08-27T21:19:26,DEPOSIT,2469.79,PEN,SUCCESS
ATM04000470,ATM0021,ACC000089,CUS000058,2026-08-27T06:28:01,TRANSFER,1503.17,USD,SUCCESS
ATM04000471,ATM0049,ACC000450,CUS000302,2026-08-27T09:46:51,WITHDRAWAL,1528.74,USD,SUCCESS
ATM04000472,ATM0041,ACC000993,CUS000674,2026-08-27T12:21:46,TRANSFER,1364.02,PEN,SUCCESS
ATM04000473,ATM0028,ACC000926,CUS000626,2026-08-27T17:13:58,DEPOSIT,379.77,PEN,SUCCESS
ATM04000474,ATM0038,ACC000441,CUS000296,2026-08-27T01:46:29,DEPOSIT,2518.15,USD,SUCCESS
ATM04000475,ATM0058,ACC000652,CUS000447,2026-08-27T01:44:46,TRANSFER,2580.87,PEN,SUCCESS
ATM04000476,ATM0055,ACC001132,CUS000765,2026-08-27T07:37:05,TRANSFER,2558.38,USD,SUCCESS
ATM04000477,ATM0020,ACC000370,CUS000249,2026-08-27T02:00:34,WITHDRAWAL,647.85,USD,SUCCESS
ATM04000478,ATM0040,ACC001416,CUS000954,2026-08-27T23:18:27,TRANSFER,1376.84,PEN,SUCCESS
ATM04000479,ATM0045,ACC001144,CUS000773,2026-08-27T14:20:00,TRANSFER,1968.4,USD,SUCCESS
ATM04000146,ATM0022,ACC001246,CUS000840,2026-08-27T21:46:28,DEPOSIT,1973.24,USD,SUCCESS
ATM04000481,ATM0010,ACC000048,CUS000032,2026-08-27T01:31:59,TRANSFER,2409.38,USD,SUCCESS
ATM04000482,ATM0059,ACC001185,CUS000800,2026-08-27T10:36:37,TRANSFER,693.16,PEN,SUCCESS
ATM04000483,ATM0013,ACC001356,CUS000914,2026-08-27T14:55:56,TRANSFER,630.83,PEN,SUCCESS
ATM04000484,ATM0059,ACC000380,CUS994851,2026-08-27T10:58:17,WITHDRAWAL,111.05,USD,SUCCESS
ATM04000485,ATM0012,ACC000234,CUS000160,2026-08-27T14:51:40,DEPOSIT,2793.09,USD,SUCCESS
ATM04000486,ATM0034,ACC001174,CUS000792,2026-08-27T00:40:22,TRANSFER,2405.34,PEN,SUCCESS
ATM04000487,ATM0031,ACC000171,CUS000115,2026-08-27T10:03:33,WITHDRAWAL,1133.16,USD,PENDING
ATM04000488,ATM0003,ACC000281,CUS000189,2026-08-27T05:46:31,TRANSFER,606.94,USD,SUCCESS
ATM04000489,ATM0035,ACC000112,CUS000072,2026-08-27T00:12:39,WITHDRAWAL,414.49,USD,SUCCESS
ATM04000490,ATM0003,ACC000151,CUS000101,2026-08-27T17:33:29,WITHDRAWAL,781.38,USD,SUCCESS
ATM04000491,ATM0003,ACC000558,CUS000381,2026-08-27T17:52:31,WITHDRAWAL,2829.35,PEN,SUCCESS
ATM04000492,ATM0044,ACC000079,CUS000052,2026-08-27T15:16:40,TRANSFER,2399.6,USD,SUCCESS
ATM04000493,ATM0056,ACC000666,CUS000456,2026-08-27T00:04:38,TRANSFER,2702.37,USD,SUCCESS
ATM04000494,ATM0009,ACC000268,CUS000182,2026-08-27T03:16:16,WITHDRAWAL,1047.24,USD,SUCCESS
ATM04000495,ATM0004,ACC000780,CUS000531,2026-08-27T15:57:24,TRANSFER,1484.75,USD,SUCCESS
ATM04000496,ATM0029,ACC000491,CUS000333,2026-08-27T14:28:10,TRANSFER,400.45,PEN,SUCCESS
ATM04000497,ATM0027,ACC001192,CUS000805,2026-08-27T17:16:00,WITHDRAWAL,2027.45,PEN,REJECTED
ATM04000498,ATM0013,ACC000695,CUS000476,2026-08-27T01:42:04,WITHDRAWAL,278.36,PEN,SUCCESS
ATM04000499,ATM0004,ACC001457,CUS000980,2026-08-27T08:38:23,DEPOSIT,703.45,USD,FAILED
ATM04000500,ATM0035,ACC995272,CUS000143,2026-08-27T23:53:52,WITHDRAWAL,748.44,USD,FAILED
ATM04000501,ATM0048,ACC994031,CUS000066,2026-08-27T01:09:32,DEPOSIT,2049.08,PEN,SUCCESS
ATM04000502,ATM0011,ACC000633,CUS000434,2026-08-27T03:59:03,DEPOSIT,760.25,PEN,SUCCESS
ATM04000503,ATM0030,ACC000793,CUS000538,2026-08-27T07:04:35,DEPOSIT,1502.17,USD,SUCCESS
ATM04000504,ATM0020,ACC001105,CUS000746,2026-08-27T11:25:13,DEPOSIT,1392.64,USD,FAILED
ATM04000505,ATM0058,ACC001006,CUS000682,2026-08-27T21:07:05,WITHDRAWAL,2573.3,USD,FAILED
ATM04000506,ATM0040,ACC000154,CUS000103,2026-08-27T12:19:15,WITHDRAWAL,951.37,USD,SUCCESS
ATM04000507,ATM0030,ACC000636,CUS000436,2026-08-27T07:51:32,TRANSFER,2919.35,USD,SUCCESS
ATM04000508,ATM0015,ACC001022,CUS000692,2026-08-27T11:14:48,TRANSFER,2611.58,USD,SUCCESS
ATM04000509,ATM0018,ACC000053,CUS000036,2026-08-27T17:38:26,DEPOSIT,554.48,USD,SUCCESS
ATM04000510,ATM0048,ACC000209,CUS000142,2026-08-27T05:59:20,DEPOSIT,510.49,PEN,SUCCESS
ATM04000511,ATM0017,ACC000486,CUS000329,2026-08-27T15:54:37,TRANSFER,1646.93,USD,SUCCESS
ATM04000512,ATM0030,ACC001066,CUS000721,2026-08-27T08:12:36,DEPOSIT,99.01,PEN,SUCCESS
ATM04000513,ATM0055,ACC001133,CUS000766,2026-08-27T10:24:00,TRANSFER,2877.68,PEN,SUCCESS
ATM04000514,ATM0017,ACC000206,CUS000140,2026-08-27T06:21:43,DEPOSIT,359.63,PEN,SUCCESS
ATM04000515,ATM0042,ACC001188,CUS000802,2026-08-27T17:20:15,WITHDRAWAL,2764.27,USD,SUCCESS
ATM04000516,ATM0044,ACC000126,CUS000084,2026-08-27T07:11:19,WITHDRAWAL,1690.85,PEN,SUCCESS
ATM04000517,ATM0004,ACC000564,CUS000385,2026-08-27T20:39:37,TRANSFER,1617.23,PEN,SUCCESS
ATM04000518,ATM0008,ACC000826,CUS000559,2026-08-27T11:40:12,TRANSFER,2502.81,PEN,SUCCESS
ATM04000519,ATM0008,ACC000594,CUS000406,2026-08-27T18:46:44,TRANSFER,2989.03,USD,SUCCESS
ATM04000520,ATM0054,ACC000401,CUS000270,2026-08-27T10:30:50,TRANSFER,457.71,USD,REJECTED
ATM04000521,ATM0004,ACC001043,CUS000705,2026-08-27T15:59:19,DEPOSIT,295.17,USD,SUCCESS
ATM04000522,ATM0038,ACC001377,CUS000927,2026-08-27T03:18:14,TRANSFER,671.69,PEN,SUCCESS
ATM04000523,ATM0050,ACC000859,CUS000583,2026-08-27T22:38:22,DEPOSIT,1990.17,PEN,SUCCESS
ATM04000524,ATM0011,ACC001334,CUS000901,2026-08-27T14:44:14,TRANSFER,292.5,USD,SUCCESS
ATM04000525,ATM0008,ACC000681,CUS000466,2026-08-27T02:27:43,TRANSFER,1735.88,USD,SUCCESS
ATM04000526,ATM0008,ACC001353,CUS000912,2026-08-27T11:34:49,TRANSFER,210.88,USD,SUCCESS
ATM04000527,ATM0048,ACC000121,CUS000081,2026-08-27T10:32:31,TRANSFER,1874.99,,SUCCESS
ATM04000528,ATM0020,ACC000606,CUS000416,2026-08-27T21:30:17,WITHDRAWAL,223.37,USD,SUCCESS
ATM04000529,ATM0036,ACC000775,CUS000527,2026-08-27T23:54:02,TRANSFER,2964.05,PEN,REJECTED
ATM04000530,ATM0026,ACC001004,CUS000681,2026-08-27T00:50:19,TRANSFER,617.32,PEN,SUCCESS
ATM04000531,ATM0014,ACC001393,CUS000938,2026-08-27T03:12:21,WITHDRAWAL,2963.25,PEN,PENDING
ATM04000532,ATM0030,ACC000208,CUS000142,2026-08-27T13:16:25,DEPOSIT,1949.73,USD,SUCCESS
ATM04000533,ATM0003,ACC000611,CUS000419,2026-08-27T01:44:22,WITHDRAWAL,773.57,PEN,SUCCESS
ATM04000534,ATM0039,ACC000447,CUS000300,2026-08-27T13:20:31,DEPOSIT,2973.77,PEN,FAILED
ATM04000535,ATM0012,ACC000726,CUS000496,2026-08-27T08:54:12,WITHDRAWAL,2884.26,PEN,SUCCESS
ATM04000536,ATM0041,ACC001352,CUS000911,2026-08-27T13:15:23,DEPOSIT,446.17,USD,SUCCESS
ATM04000537,ATM0023,ACC000773,CUS000526,2026-08-27T10:00:38,DEPOSIT,463.69,USD,SUCCESS
ATM04000538,ATM0055,ACC001414,CUS000953,2026-08-27T18:00:54,DEPOSIT,715.98,USD,SUCCESS
ATM04000539,ATM0033,ACC000606,CUS000416,2026-08-27T16:29:07,WITHDRAWAL,2636.73,USD,SUCCESS
ATM04000540,ATM0041,ACC000868,CUS000590,2026-08-27T08:51:50,DEPOSIT,1741.69,PEN,SUCCESS
ATM04000541,ATM0035,ACC000461,CUS000310,2026-08-27T07:34:07,DEPOSIT,535.47,PEN,SUCCESS
ATM04000542,ATM0031,ACC000933,CUS000630,2026-08-27T13:56:47,WITHDRAWAL,843.11,USD,SUCCESS
ATM04000543,ATM0032,ACC000975,CUS000661,2026-08-27T03:21:31,WITHDRAWAL,1006.28,USD,SUCCESS
ATM04000544,ATM0036,ACC000818,CUS000553,2026-08-27T22:10:59,DEPOSIT,1529.75,USD,SUCCESS
ATM04000545,ATM0023,ACC000540,CUS000366,2026-08-27T05:28:39,WITHDRAWAL,2028.35,PEN,SUCCESS
ATM04000546,ATM0019,ACC000197,CUS000135,2026-08-27T12:25:45,TRANSFER,2915.84,USD,SUCCESS
ATM04000547,ATM0004,ACC000908,CUS000615,2026-08-27T09:01:23,WITHDRAWAL,-2850.76,USD,SUCCESS
ATM04000548,ATM0047,ACC000134,CUS000090,2026-08-27T13:41:49,TRANSFER,2220.03,USD,SUCCESS
ATM04000549,ATM0052,ACC000547,CUS000372,2026-08-27T23:05:26,TRANSFER,2376.09,PEN,SUCCESS
ATM04000550,ATM0059,ACC001290,CUS000870,2026-08-27T00:00:36,TRANSFER,455.36,PEN,PENDING
ATM04000551,ATM0001,ACC000052,CUS000035,2026-08-27T21:31:24,TRANSFER,116.87,USD,SUCCESS
ATM04000552,ATM0040,ACC001425,CUS000959,2026-08-27T17:33:20,DEPOSIT,405.08,USD,SUCCESS
ATM04000553,ATM0012,ACC000322,CUS000217,2026-08-27T20:34:26,DEPOSIT,2651.79,USD,SUCCESS
ATM04000554,ATM0052,ACC000502,CUS000343,2026-08-27T23:27:37,WITHDRAWAL,1564.53,PEN,SUCCESS
ATM04000555,ATM0034,ACC001473,CUS000990,2026-08-27T08:34:47,DEPOSIT,1209.17,USD,SUCCESS
ATM04000556,ATM0027,ACC000771,CUS000525,2026-08-27T06:39:24,WITHDRAWAL,2179.92,USD,REJECTED
ATM04000557,ATM0017,ACC000497,CUS996175,2026-08-27T13:55:30,DEPOSIT,1110.53,USD,FAILED
ATM04000558,ATM0010,ACC000623,CUS000427,2026-08-27T03:37:56,WITHDRAWAL,2446.23,PEN,SUCCESS
ATM04000559,ATM0024,ACC001400,CUS000943,2026-08-27T07:38:09,WITHDRAWAL,282.29,PEN,SUCCESS
ATM04000560,ATM0037,ACC001478,CUS000993,2026-08-27T20:37:25,WITHDRAWAL,798.38,USD,SUCCESS
ATM04000561,ATM0038,ACC000159,CUS000107,2026-08-27T16:42:53,WITHDRAWAL,2828.45,USD,REJECTED
ATM04000562,ATM0002,ACC000627,CUS000430,2026-08-27T03:12:16,TRANSFER,339.79,USD,SUCCESS
ATM04000563,ATM0001,ACC001280,CUS000862,2026-08-27T23:13:48,TRANSFER,142.45,USD,SUCCESS
ATM04000564,ATM0019,ACC001221,CUS000822,2026-08-27T06:00:25,TRANSFER,1045.86,PEN,FAILED
ATM04000565,ATM0046,ACC000992,CUS000673,2026-08-27T16:04:10,WITHDRAWAL,379.18,PEN,SUCCESS
ATM04000566,ATM0030,ACC000741,CUS000505,2026-08-27T07:00:19,DEPOSIT,2818.52,PEN,SUCCESS
ATM04000567,ATM0054,ACC000216,CUS000146,2026-08-27T13:38:39,WITHDRAWAL,1657.1,USD,SUCCESS
ATM04000568,ATM0006,ACC000981,CUS000666,2026-08-27T10:28:33,TRANSFER,1999.6,PEN,SUCCESS
ATM04000569,ATM0058,ACC001312,CUS000885,2026-08-27T08:34:46,WITHDRAWAL,1264.2,USD,SUCCESS
ATM04000570,ATM0002,ACC000024,CUS000399,2026-08-27T03:25:27,DEPOSIT,2630.87,PEN,PENDING
ATM04000571,ATM0031,ACC000858,CUS000583,2026-08-27T05:38:42,WITHDRAWAL,2997.91,USD,SUCCESS
ATM04000572,ATM0013,ACC000781,CUS000531,2026-08-27T14:31:33,TRANSFER,2972.97,PEN,SUCCESS
ATM04000573,ATM0012,ACC000045,CUS000030,2026-08-27T17:23:48,DEPOSIT,1796.49,PEN,FAILED
ATM04000574,ATM0032,ACC001052,CUS000713,2026-08-27T07:50:17,DEPOSIT,2429.7,USD,FAILED
ATM04000575,ATM0015,ACC001344,CUS000907,2026-08-27T06:33:20,DEPOSIT,2808.31,PEN,SUCCESS
ATM04000576,ATM0028,ACC001275,CUS000859,2026-08-27T18:47:20,WITHDRAWAL,2640.87,PEN,PENDING
ATM04000577,ATM0059,ACC000678,CUS000464,2026-08-27T21:50:44,DEPOSIT,32.42,PEN,SUCCESS
ATM04000578,ATM0003,ACC001401,CUS000943,2026-08-27T00:00:13,TRANSFER,2881.62,USD,SUCCESS
ATM04000579,ATM0037,ACC000052,CUS000035,2026-08-27T11:06:04,DEPOSIT,1321.91,PEN,SUCCESS
ATM04000580,ATM0005,ACC000700,CUS000480,2026-08-27T13:22:38,WITHDRAWAL,1492.62,USD,SUCCESS
ATM04000581,ATM0032,ACC000528,CUS000359,2026-08-27T20:11:41,WITHDRAWAL,22.34,PEN,SUCCESS
ATM04000582,ATM0018,ACC000784,CUS000533,2026-08-27T22:16:56,DEPOSIT,2047.14,USD,SUCCESS
ATM04000583,ATM0027,ACC000753,CUS000513,2026-08-27T09:59:35,DEPOSIT,597.08,USD,SUCCESS
ATM04000584,ATM0026,ACC001375,CUS000925,2026-08-27T09:52:28,TRANSFER,1983.2,PEN,SUCCESS
ATM04000585,ATM0021,ACC000119,CUS000079,2026-08-27T19:10:36,WITHDRAWAL,640.2,PEN,FAILED
ATM04000586,ATM0049,ACC001172,CUS000791,2026-08-27T19:10:46,DEPOSIT,1758.98,USD,SUCCESS
ATM04000587,ATM0036,ACC000544,CUS000370,2026-08-27T11:25:09,TRANSFER,1319.46,USD,SUCCESS
ATM04000588,ATM0013,ACC001373,cusOOO924,2026-08-27T11:02:12,DEPOSIT,1722.79,USD,SUCCESS
ATM04000589,ATM0027,ACC000258,CUS000174,2026-08-27T19:05:25,WITHDRAWAL,619.38,PEN,PENDING
ATM04000590,ATM0034,ACC000305,CUS000206,2026-08-27T00:18:14,DEPOSIT,433.42,PEN,FAILED
ATM04000591,ATM0020,ACC000861,CUS000585,2026-08-27T16:23:58,DEPOSIT,749.82,USD,SUCCESS
ATM04000592,ATM0040,ACC000765,CUS000520,2026-08-27T12:18:13,WITHDRAWAL,167.54,USD,SUCCESS
ATM04000593,ATM0049,ACC001093,CUS000739,2026-08-27T18:44:55,WITHDRAWAL,2543.48,PEN,SUCCESS
ATM04000594,ATM0050,ACC000433,CUS000291,2026-08-27T05:14:12,TRANSFER,49.96,USD,SUCCESS
ATM04000595,ATM0031,ACC000752,CUS000513,2026-08-27T16:04:11,DEPOSIT,1873.64,PEN,PENDING
ATM04000596,ATM0013,ACC001065,CUS000720,2026-08-27T05:50:24,DEPOSIT,1402.32,USD,SUCCESS
ATM04000597,ATM0060,ACC000422,CUS000284,2026-08-27T16:25:10,WITHDRAWAL,2575.2,USD,SUCCESS
ATM04000598,ATM0031,ACC000309,CUS000208,2026-08-27T03:39:14,DEPOSIT,590.28,USD,SUCCESS
ATM04000599,ATM0014,ACC000281,CUS000189,2026-08-27T16:27:14,TRANSFER,322.18,PEN,SUCCESS
ATM04000600,ATM0006,ACC001274,CUS000859,2026-08-27T20:25:45,TRANSFER,867.18,USD,SUCCESS
ATM04000601,ATM0059,ACC000533,CUS000361,2026-08-27T03:32:13,WITHDRAWAL,1011.69,PEN,SUCCESS
ATM04000602,ATM0009,ACC001011,CUS000685,2026-08-27T06:43:58,TRANSFER,2851.87,USD,REJECTED
ATM04000603,ATM0024,ACC001086,CUS000734,2026-08-27T03:48:22,TRANSFER,2840.84,USD,SUCCESS
ATM04000604,ATM0040,ACC001335,CUS000902,2026-08-27T23:35:02,DEPOSIT,288.81,PEN,SUCCESS
ATM04000605,ATM0042,ACC000204,CUS000139,2026-08-27T11:51:15,DEPOSIT,193.43,PEN,PENDING
ATM04000606,ATM0057,ACC000247,CUS000168,2026-08-27T19:41:30,DEPOSIT,1755.59,USD,SUCCESS
ATM04000607,ATM0039,ACC001238,CUS000835,2026-08-27T10:48:43,WITHDRAWAL,1343.73,PEN,SUCCESS
ATM04000608,ATM0022,ACC000043,CUS000028,2026-08-27T04:50:59,DEPOSIT,1886.44,PEN,SUCCESS
ATM04000609,ATM0050,ACC001224,CUS000825,2026-08-27T06:10:46,DEPOSIT,2690.41,USD,PENDING
ATM04000610,ATM0052,ACC001474,CUS000991,2026-08-27T22:29:14,TRANSFER,2079.77,USD,SUCCESS
ATM04000611,ATM0027,ACC001302,CUS000879,2026-08-27T22:40:58,WITHDRAWAL,619.08,USD,SUCCESS
ATM04000612,ATM0021,ACC000048,CUS000032,2026-08-27T01:45:01,TRANSFER,1247.56,USD,SUCCESS
ATM04000613,ATM0029,ACC001446,CUS000973,2026-08-27T03:20:12,TRANSFER,2666.71,USD,SUCCESS
ATM04000614,ATM0045,ACC000375,CUS000252,2026-08-27T20:18:11,DEPOSIT,2993.9,USD,SUCCESS
ATM04000615,ATM0041,ACC000106,CUS000068,2026-08-27T08:51:14,WITHDRAWAL,2200.17,PEN,SUCCESS
ATM04000616,ATM0029,ACC001378,CUS000928,2026-08-27T13:50:06,TRANSFER,1594.49,PEN,SUCCESS
ATM04000617,ATM0008,ACC001142,CUS000771,2026-08-27T09:39:39,TRANSFER,1869.56,USD,SUCCESS
ATM04000618,ATM0021,ACC000248,CUS000169,2026-08-27T19:41:10,TRANSFER,2734.31,PEN,SUCCESS
ATM04000619,ATM0027,ACC000338,CUS000227,2026-08-27T02:04:32,TRANSFER,2836.03,PEN,SUCCESS
ATM04000620,ATM0055,ACC000015,CUS000009,2026-08-27T06:34:19,WITHDRAWAL,1599.22,PEN,SUCCESS
ATM04000621,ATM0041,ACC000011,CUS000006,2026-08-27T11:57:32,DEPOSIT,1956.78,PEN,SUCCESS
ATM04000622,ATM0037,ACC000904,CUS000613,2026-08-27T02:43:00,WITHDRAWAL,1227.79,USD,SUCCESS
ATM04000623,ATM0026,ACC001166,CUS000788,2026-08-27T12:46:53,TRANSFER,2017.68,USD,PENDING
ATM04000624,ATM0054,ACC000539,CUS000365,2026-08-27T04:46:53,DEPOSIT,1538.27,USD,SUCCESS
ATM04000625,ATM0015,ACC000172,CUS000116,2026-08-27T13:56:13,TRANSFER,2546.15,PEN,SUCCESS
ATM04000626,ATM0060,ACC000132,CUS000088,2026-08-27T06:29:24,WITHDRAWAL,1038.22,USD,SUCCESS
ATM04000627,ATM0017,ACC001252,CUS000843,2026-08-27T07:14:52,DEPOSIT,2434.36,USD,SUCCESS
ATM04000628,ATM0005,ACC001486,CUS000999,2026-08-27T09:43:02,WITHDRAWAL,440.11,USD,SUCCESS
ATM04000629,ATM0031,ACC000323,CUS000217,2026-08-27T04:26:48,DEPOSIT,587.31,USD,SUCCESS
ATM04000630,ATM0004,ACC001056,CUS000715,2026-08-27T11:42:39,DEPOSIT,2933.57,PEN,SUCCESS
ATM04000631,ATM0050,ACC000838,CUS000569,2026-08-27T14:51:57,WITHDRAWAL,1649.06,USD,SUCCESS
ATM04000632,ATM0007,ACC001053,CUS000714,2026-08-27T23:01:54,WITHDRAWAL,833.23,USD,FAILED
ATM04000633,ATM0020,ACC000063,CUS000041,2026-08-27T17:56:13,TRANSFER,2327.73,USD,SUCCESS
ATM04000634,ATM0023,ACC996141,CUS000786,2026-08-27T00:43:50,DEPOSIT,2820.94,USD,SUCCESS
ATM04000635,ATM0021,ACC000269,CUS000183,2026-08-27T01:11:13,WITHDRAWAL,1533.07,PEN,SUCCESS
ATM04000636,ATM0026,ACC001153,CUS000779,2026-08-27T08:58:34,DEPOSIT,2037.82,USD,SUCCESS
ATM04000637,ATM0050,ACC001254,CUS000844,2026-08-27T07:56:11,WITHDRAWAL,2325.35,USD,SUCCESS
ATM04000638,ATM0055,ACC001067,CUS000721,2026-08-27T08:27:04,DEPOSIT,2050.96,PEN,SUCCESS
ATM04000639,ATM0047,ACC000668,CUS000458,2026-08-27T08:03:53,WITHDRAWAL,1882.65,PEN,PENDING
ATM04000640,ATM0024,ACC000949,CUS000641,2026-08-27T17:39:09,WITHDRAWAL,2460.41,PEN,SUCCESS
ATM04000641,ATM0020,ACC000508,CUS000346,2026-08-27T00:02:23,TRANSFER,446.95,PEN,SUCCESS
ATM04000642,ATM0044,ACC000820,CUS000554,2026-08-27T04:35:21,TRANSFER,1472.16,USD,SUCCESS
ATM04000643,ATM0040,ACC000107,CUS000069,2026-08-27T14:50:35,WITHDRAWAL,2148.24,PEN,FAILED
ATM04000644,ATM0055,ACC001104,CUS000746,2026-08-27T20:09:32,WITHDRAWAL,733.86,USD,SUCCESS
ATM04000645,ATM0021,ACC001333,CUS000900,2026-08-27T01:19:48,DEPOSIT,1097.24,PEN,SUCCESS
ATM04000646,ATM0055,ACC001041,CUS000704,2026-08-27T02:14:00,WITHDRAWAL,318.98,PEN,REJECTED
ATM04000647,ATM0004,ACC000676,CUS000463,2026-08-27T18:56:45,WITHDRAWAL,2516.85,PEN,SUCCESS
ATM04000648,ATM0026,ACC001259,CUS000848,2026-08-27T20:11:30,TRANSFER,2503.15,USD,SUCCESS
ATM04000649,ATM0043,ACC000138,CUS000093,2026-08-27T03:59:55,WITHDRAWAL,652.35,PEN,SUCCESS
ATM04000400,ATM0021,ACC000793,CUS000538,2026-08-27T00:57:34,WITHDRAWAL,2253.55,USD,SUCCESS
ATM04000651,ATM0049,ACC001135,CUS000767,2026-08-27T18:49:48,DEPOSIT,420.26,USD,SUCCESS
ATM04000652,ATM0009,ACC000013,CUS000007,2026-08-27T13:21:55,WITHDRAWAL,346.86,USD,PENDING
ATM04000653,ATM0046,ACC000563,CUS000384,2026-08-27T03:22:43,TRANSFER,1101.59,USD,SUCCESS
ATM04000654,ATM0044,ACC000043,CUS000028,2026-08-27T06:05:14,WITHDRAWAL,616.04,USD,SUCCESS
ATM04000655,ATM0059,ACC000766,CUS000521,2026-08-27T16:31:00,TRANSFER,2681.83,USD,SUCCESS
ATM04000656,ATM0007,ACC001175,CUS000793,2026-08-27T16:30:03,TRANSFER,2698.01,PEN,SUCCESS
ATM04000657,ATM0019,ACC000818,CUS000553,2026-08-27T07:08:32,WITHDRAWAL,2868.08,PEN,SUCCESS
ATM04000658,ATM0016,ACC000141,CUS000095,2026-08-27T18:18:05,TRANSFER,2162.0,PEN,SUCCESS
ATM04000659,ATM0041,ACC000732,CUS000500,2026-08-27T07:22:15,WITHDRAWAL,1169.23,USD,SUCCESS
ATM04000660,ATM0032,ACC000440,CUS000296,2026-08-27T00:58:24,WITHDRAWAL,2627.33,PEN,SUCCESS
ATM04000661,ATM0008,ACC000910,CUS000616,2026-08-27T06:40:12,DEPOSIT,2202.42,USD,SUCCESS
ATM04000662,ATM0057,ACC001324,CUS000893,2026-08-27T02:36:42,DEPOSIT,1671.03,USD,REJECTED
ATM04000663,ATM0045,ACC001156,CUS000781,2026-08-27T17:41:42,WITHDRAWAL,2200.69,USD,SUCCESS
ATM04000664,ATM0025,ACC000559,CUS000381,2026-08-27T16:04:27,TRANSFER,20.71,USD,SUCCESS
ATM04000665,ATM0038,ACC001122,CUS000759,2026-08-27T01:09:16,WITHDRAWAL,387.84,USD,SUCCESS
ATM04000666,ATM0006,ACC000409,CUS000276,2026-08-27T17:24:28,WITHDRAWAL,1356.03,USD,SUCCESS
ATM04000667,ATM0039,ACC000027,CUS000018,2026-08-27T20:30:31,TRANSFER,80.45,PEN,SUCCESS
ATM04000668,ATM0031,ACC000133,CUS000089,2026-08-27T11:34:04,TRANSFER,2112.07,USD,FAILED
ATM04000669,ATM0026,ACC000777,CUS000529,2026-08-27T11:34:46,WITHDRAWAL,2275.15,USD,SUCCESS
ATM04000670,ATM0054,ACC000826,CUS000559,2026-08-27T17:15:34,DEPOSIT,2660.76,USD,SUCCESS
ATM04000671,ATM0004,ACC001232,CUS000831,2026-08-27T04:12:58,WITHDRAWAL,1211.44,PEN,SUCCESS
ATM04000672,ATM0031,ACC001404,CUS000945,2026-08-27T09:35:01,WITHDRAWAL,2979.97,USD,SUCCESS
ATM04000673,ATM0009,ACC000872,CUS000592,2026-08-27T15:17:48,TRANSFER,699.35,USD,SUCCESS
ATM04000674,ATM0051,ACC001314,CUS000886,2026-08-27T08:14:42,DEPOSIT,2107.66,USD,PENDING
ATM04000675,ATM0034,ACC001233,CUS000832,2026-08-27T08:58:18,DEPOSIT,2539.06,PEN,SUCCESS
ATM04000676,ATM0060,ACC001354,CUS000913,2026-08-27T02:21:10,TRANSFER,2393.07,PEN,SUCCESS
ATM04000677,ATM0013,ACC001161,CUS000785,2026-08-27T22:37:18,UNKNOWN,1422.98,PEN,SUCCESS
ATM04000678,ATM0054,ACC001015,CUS000687,2026-08-27T04:44:22,TRANSFER,1332.91,PEN,SUCCESS
ATM04000679,ATM0030,ACC000627,CUS000430,2026-08-27T22:26:36,WITHDRAWAL,433.91,PEN,PENDING
ATM04000680,ATM0016,ACC000610,CUS000418,2026-08-27T16:39:35,WITHDRAWAL,420.16,PEN,SUCCESS
ATM04000681,ATM0045,ACC000890,CUS000602,2026-08-27T02:05:48,DEPOSIT,2547.8,PEN,SUCCESS
ATM04000682,ATM0018,ACC000586,CUS000400,2026-08-27T07:29:23,DEPOSIT,2407.81,PEN,SUCCESS
ATM04000683,ATM0043,ACC001113,CUS000754,2026-08-27T23:34:57,DEPOSIT,908.07,PEN,SUCCESS
